timestamp,open,high,low,close,volume,ma_short,ma_long,recent_max,is_peak_zone,signal,confidence,threshold_used,threshold_method,reasoning
2025-06-20 10:50:00-04:00,1227.4599609375,1229.58984375,1225.449951171875,1226.8499755859375,37699,1229.2599853515626,,1239.0799560546875,True,STAY,0.0,0.005,,STAY: Insufficient data for signal generation
2025-06-20 10:55:00-04:00,1227.0150146484375,1229.135009765625,1226.5938720703125,1228.094970703125,23076,1228.4309814453125,,1239.0799560546875,True,STAY,0.0,0.005,,STAY: Insufficient data for signal generation
2025-06-20 11:00:00-04:00,1225.75,1226.64990234375,1224.3489990234375,1226.0,26251,1227.2349853515625,,1238.0450439453125,True,STAY,0.0,0.005,,STAY: Insufficient data for signal generation
2025-06-20 11:05:00-04:00,1225.5799560546875,1228.39501953125,1225.5799560546875,1226.969970703125,20146,1227.0509765625,1234.693048095703,1237.2099609375,True,SELL,0.006189450523747284,0.005,,SELL: Short MA crossed below Long MA with confidence 0.0062 (threshold: 0.0050) and price near recent peak
2025-06-20 11:10:00-04:00,1227.5,1229.1700439453125,1227.1600341796875,1228.739990234375,31890,1227.3309814453125,1234.1940490722657,1236.780029296875,True,SELL,0.00556076869120544,0.005,,SELL: Short MA crossed below Long MA with confidence 0.0056 (threshold: 0.0050) and price near recent peak
2025-06-20 11:15:00-04:00,1229.199951171875,1229.75,1228.0,1229.5699462890625,21996,1227.8749755859376,1233.3595458984375,1233.68994140625,True,STAY,0.004446854391113285,0.005,,STAY: Confidence too low (0.0044 < 0.0050)
2025-06-20 11:20:00-04:00,1229.550048828125,1230.0,1226.9532470703125,1227.0001220703125,21632,1227.656005859375,1232.3332458496093,1233.68994140625,True,STAY,0.0037954343973002594,0.005,,STAY: Confidence too low (0.0038 < 0.0050)
2025-06-20 11:25:00-04:00,1227.260009765625,1228.300048828125,1227.1300048828125,1228.280029296875,15470,1228.11201171875,1231.6654968261719,1232.239990234375,True,STAY,0.002885105669176209,0.005,,STAY: Confidence too low (0.0029 < 0.0050)
2025-06-20 11:30:00-04:00,1228.0400390625,1229.6099853515625,1227.6400146484375,1229.4320068359375,23393,1228.6044189453125,1231.1860961914062,1231.97998046875,True,STAY,0.002096902534945736,0.005,,STAY: Confidence too low (0.0021 < 0.0050)
2025-06-20 11:35:00-04:00,1229.0,1229.889892578125,1228.524658203125,1229.889892578125,46468,1228.8343994140625,1230.837091064453,1229.889892578125,True,STAY,0.0016270972535110393,0.005,,STAY: Confidence too low (0.0016 < 0.0050)
2025-06-20 11:40:00-04:00,1229.4649658203125,1230.4200439453125,1229.4000244140625,1230.050048828125,21471,1228.930419921875,1230.385595703125,1230.050048828125,True,STAY,0.0011826989736648417,0.005,,STAY: Confidence too low (0.0012 < 0.0050)
2025-06-20 11:45:00-04:00,1229.25,1229.4000244140625,1227.91015625,1228.800048828125,18350,1229.2904052734375,1229.9233459472657,1230.050048828125,True,STAY,0.0005146179848637119,0.005,,STAY: Confidence too low (0.0005 < 0.0050)
2025-06-20 11:50:00-04:00,1228.699951171875,1228.8050537109375,1225.8800048828125,1225.9200439453125,126998,1228.818408203125,1229.3588500976562,1230.050048828125,True,STAY,0.0004396128066985345,0.005,,STAY: Confidence too low (0.0004 < 0.0050)
2025-06-20 11:55:00-04:00,1226.2099609375,1226.3399658203125,1225.300048828125,1225.800048828125,15256,1228.0920166015626,1228.8098510742188,1230.050048828125,True,STAY,0.0005841705061435852,0.005,,STAY: Confidence too low (0.0006 < 0.0050)
2025-06-20 12:00:00-04:00,1225.800048828125,1226.1600341796875,1224.43994140625,1225.43505859375,18427,1227.2010498046875,1228.498602294922,1230.050048828125,True,STAY,0.0010562099849446686,0.005,,STAY: Confidence too low (0.0011 < 0.0050)
2025-06-20 12:05:00-04:00,1225.199951171875,1226.4300537109375,1225.199951171875,1226.030029296875,21330,1226.3970458984375,1228.1156066894532,1230.050048828125,True,STAY,0.0013993477337596641,0.005,,STAY: Confidence too low (0.0014 < 0.0050)
2025-06-20 12:10:00-04:00,1226.344970703125,1228.22998046875,1226.3399658203125,1227.010009765625,83811,1226.0390380859376,1227.8541076660156,1230.050048828125,True,STAY,0.0014782453133037035,0.005,,STAY: Confidence too low (0.0015 < 0.0050)
2025-06-20 12:15:00-04:00,1225.93994140625,1227.0350341796875,1225.449951171875,1226.8900146484375,9106,1226.2330322265625,1227.599609375,1230.050048828125,True,STAY,0.0011132108042403637,0.005,,STAY: Confidence too low (0.0011 < 0.0050)
2025-06-20 12:20:00-04:00,1226.8349609375,1227.6700439453125,1225.9000244140625,1226.969970703125,21228,1226.4670166015626,1227.5536071777344,1230.050048828125,True,STAY,0.0008851675151442122,0.005,,STAY: Confidence too low (0.0009 < 0.0050)
2025-06-20 12:25:00-04:00,1227.0849609375,1227.7099609375,1226.72998046875,1227.06005859375,9901,1226.7920166015624,1227.5396118164062,1230.050048828125,True,STAY,0.0006090192183188408,0.005,,STAY: Confidence too low (0.0006 < 0.0050)
2025-06-20 12:30:00-04:00,1227.0699462890625,1228.614990234375,1226.9749755859375,1228.2099609375,16292,1227.2280029296876,1227.6076110839845,1230.050048828125,True,STAY,0.0003092259699837466,0.005,,STAY: Confidence too low (0.0003 < 0.0050)
2025-06-20 12:35:00-04:00,1228.2900390625,1229.6800537109375,1228.155029296875,1229.6199951171875,12409,1227.75,1227.6838623046874,1230.050048828125,True,STAY,5.3871926921343574e-05,0.005,,STAY: Confidence too low (0.0001 < 0.0050)
2025-06-20 12:40:00-04:00,1229.3104248046875,1232.1300048828125,1229.091064453125,1232.0,46012,1228.7719970703124,1227.9838623046876,1232.0,True,STAY,0.0006418119894064748,0.005,,STAY: Confidence too low (0.0006 < 0.0050)
2025-06-20 12:45:00-04:00,1232.2650146484375,1233.7999267578125,1231.6400146484375,1232.85498046875,33966,1229.9489990234374,1228.2781127929688,1232.85498046875,True,STAY,0.001360348452899773,0.005,,STAY: Confidence too low (0.0014 < 0.0050)
2025-06-20 12:50:00-04:00,1233.27001953125,1234.0,1232.5948486328125,1232.860107421875,14274,1231.1090087890625,1228.4841186523438,1232.860107421875,True,STAY,0.0021366903298662325,0.005,,STAY: Confidence too low (0.0021 < 0.0050)
2025-06-20 12:55:00-04:00,1233.4150390625,1235.8199462890625,1233.41015625,1233.68994140625,31786,1232.2050048828125,1228.690118408203,1233.68994140625,True,STAY,0.002860677742865817,0.005,,STAY: Confidence too low (0.0029 < 0.0050)
2025-06-20 13:00:00-04:00,1234.219970703125,1235.6099853515625,1233.02001953125,1233.02001953125,16192,1232.885009765625,1228.99111328125,1233.68994140625,True,STAY,0.003168368300059455,0.005,,STAY: Confidence too low (0.0032 < 0.0050)
2025-06-20 13:05:00-04:00,1232.949951171875,1233.050048828125,1232.3299560546875,1232.739990234375,12097,1233.0330078125,1229.214111328125,1233.68994140625,True,STAY,0.003106778916041612,0.005,,STAY: Confidence too low (0.0031 < 0.0050)
2025-06-20 13:10:00-04:00,1232.77001953125,1234.22998046875,1232.77001953125,1234.2249755859375,16702,1233.3070068359375,1229.453759765625,1234.2249755859375,True,STAY,0.003134113047933701,0.005,,STAY: Confidence too low (0.0031 < 0.0050)
2025-06-20 13:15:00-04:00,1235.1500244140625,1235.989990234375,1234.699951171875,1235.989990234375,40515,1233.9329833984375,1229.7587646484376,1235.989990234375,True,STAY,0.0033943394997418305,0.005,,STAY: Confidence too low (0.0034 < 0.0050)
2025-06-20 13:20:00-04:00,1236.93994140625,1237.53955078125,1235.594970703125,1236.7845458984375,39761,1234.551904296875,1230.0954895019531,1236.7845458984375,True,STAY,0.003622820206198885,0.005,,STAY: Confidence too low (0.0036 < 0.0050)
2025-06-20 13:25:00-04:00,1236.5001220703125,1237.0081787109375,1231.5001220703125,1231.989990234375,26964,1234.3458984375,1230.2549865722656,1236.7845458984375,True,STAY,0.003325255259994895,0.005,,STAY: Confidence too low (0.0033 < 0.0050)
2025-06-20 13:30:00-04:00,1231.6700439453125,1231.949951171875,1230.06005859375,1231.2900390625,25885,1234.055908203125,1230.523486328125,1236.7845458984375,True,STAY,0.0028706659517248882,0.005,,STAY: Confidence too low (0.0029 < 0.0050)
2025-06-20 13:35:00-04:00,1231.0999755859375,1231.0999755859375,1227.6400146484375,1227.6400146484375,20953,1232.738916015625,1230.6154846191407,1236.7845458984375,True,STAY,0.0017255035573856502,0.005,,STAY: Confidence too low (0.0017 < 0.0050)
2025-06-20 13:40:00-04:00,1227.469970703125,1230.0799560546875,1227.469970703125,1228.0799560546875,35955,1231.1569091796875,1230.7477294921875,1236.7845458984375,True,STAY,0.0003324643041745277,0.005,,STAY: Confidence too low (0.0003 < 0.0050)
2025-06-20 13:45:00-04:00,1228.0,1228.9000244140625,1226.8800048828125,1227.659912109375,19429,1229.331982421875,1230.8292236328125,1236.7845458984375,True,STAY,0.0012164491890421757,0.005,,STAY: Confidence too low (0.0012 < 0.0050)
2025-06-20 13:50:00-04:00,1227.3299560546875,1228.699951171875,1227.0849609375,1228.2049560546875,158851,1228.5749755859374,1230.8889709472655,1236.7845458984375,True,STAY,0.0018799383339565747,0.005,,STAY: Confidence too low (0.0019 < 0.0050)
2025-06-20 13:55:00-04:00,1227.9300537109375,1228.7099609375,1227.18994140625,1227.5,21202,1227.8169677734375,1230.9194702148438,1236.7845458984375,True,STAY,0.0025204755603263616,0.005,,STAY: Confidence too low (0.0025 < 0.0050)
2025-06-20 14:00:00-04:00,1227.5400390625,1230.6800537109375,1227.5400390625,1230.6800537109375,26091,1228.4249755859375,1231.1049743652343,1236.7845458984375,True,STAY,0.0021769051665789614,0.005,,STAY: Confidence too low (0.0022 < 0.0050)
2025-06-20 14:05:00-04:00,1230.4549560546875,1232.8299560546875,1230.4549560546875,1231.1199951171875,17454,1229.0329833984374,1231.3079711914063,1236.7845458984375,True,STAY,0.0018476188298916167,0.005,,STAY: Confidence too low (0.0018 < 0.0050)
2025-06-20 14:10:00-04:00,1231.6300048828125,1232.2049560546875,1231.45849609375,1231.780029296875,17538,1229.8570068359375,1231.486474609375,1236.7845458984375,True,STAY,0.0013231714736894034,0.005,,STAY: Confidence too low (0.0013 < 0.0050)
2025-06-20 14:15:00-04:00,1231.5699462890625,1232.97998046875,1231.3665771484375,1232.7900390625,17010,1230.7740234375,1231.6449768066407,1236.7845458984375,True,STAY,0.0007071464468590228,0.005,,STAY: Confidence too low (0.0007 < 0.0050)
2025-06-20 14:20:00-04:00,1234.1199951171875,1234.22998046875,1232.56005859375,1233.0,20358,1231.8740234375,1231.6949768066406,1233.0,True,STAY,0.00014536604778853693,0.005,,STAY: Confidence too low (0.0001 < 0.0050)
2025-06-20 14:25:00-04:00,1234.0675048828125,1234.0675048828125,1232.4100341796875,1232.9925537109375,21217,1232.3365234375,1231.70185546875,1233.0,True,STAY,0.0005152772693588257,0.005,,STAY: Confidence too low (0.0005 < 0.0050)
2025-06-20 14:30:00-04:00,1232.905029296875,1233.4200439453125,1232.18994140625,1232.6099853515625,16210,1232.634521484375,1231.6893493652344,1233.0,True,STAY,0.0007673786573113465,0.005,,STAY: Confidence too low (0.0008 < 0.0050)
2025-06-20 14:35:00-04:00,1233.1158447265625,1233.1158447265625,1231.43994140625,1231.8399658203125,20711,1232.6465087890624,1231.5968505859375,1233.0,True,STAY,0.0008522741858470036,0.005,,STAY: Confidence too low (0.0009 < 0.0050)
2025-06-20 14:40:00-04:00,1231.8104248046875,1231.8199462890625,1229.4776611328125,1230.135009765625,17674,1232.1155029296874,1231.4526000976562,1233.0,True,STAY,0.0005383096612721275,0.005,,STAY: Confidence too low (0.0005 < 0.0050)
2025-06-20 14:45:00-04:00,1229.8399658203125,1230.97998046875,1229.60498046875,1230.9549560546875,14991,1231.706494140625,1231.363348388672,1233.0,True,STAY,0.00027867140304445445,0.005,,STAY: Confidence too low (0.0003 < 0.0050)
2025-06-20 14:50:00-04:00,1231.22998046875,1231.489990234375,1229.010009765625,1229.14501953125,21712,1230.9369873046876,1231.1093505859376,1233.0,True,STAY,0.00014000647559696052,0.005,,STAY: Confidence too low (0.0001 < 0.0050)
2025-06-20 14:55:00-04:00,1229.1300048828125,1229.4599609375,1227.1002197265625,1228.4000244140625,20318,1230.0949951171874,1230.7298522949218,1233.0,True,STAY,0.0005158379611500991,0.005,,STAY: Confidence too low (0.0005 < 0.0050)
2025-06-20 15:00:00-04:00,1227.9366455078125,1230.3499755859375,1227.9366455078125,1230.3499755859375,30967,1229.7969970703125,1230.4081237792968,1233.0,True,STAY,0.0004966861784910889,0.005,,STAY: Confidence too low (0.0005 < 0.0050)
2025-06-20 15:05:00-04:00,1230.3499755859375,1230.6400146484375,1229.469970703125,1230.25,12953,1229.8199951171875,1230.3211242675782,1233.0,True,STAY,0.0004073157328652322,0.005,,STAY: Confidence too low (0.0004 < 0.0050)
2025-06-20 15:10:00-04:00,1229.6400146484375,1231.43994140625,1229.6400146484375,1230.4200439453125,14258,1229.7130126953125,1230.2776245117188,1233.0,True,STAY,0.0004589304114430497,0.005,,STAY: Confidence too low (0.0005 < 0.0050)
2025-06-20 15:15:00-04:00,1230.27001953125,1232.476318359375,1230.1590576171875,1231.47998046875,29018,1230.1800048828125,1230.4696228027344,1233.0,True,STAY,0.00023537185685436194,0.005,,STAY: Confidence too low (0.0002 < 0.0050)
2025-06-20 15:20:00-04:00,1231.3499755859375,1231.5015869140625,1230.0,1230.75,14779,1230.65,1230.603125,1232.9925537109375,True,STAY,3.809107830763878e-05,0.005,,STAY: Confidence too low (0.0000 < 0.0050)
2025-06-20 15:25:00-04:00,1230.8699951171875,1231.169921875,1229.9100341796875,1230.5400390625,21496,1230.6880126953124,1230.7471313476562,1232.6099853515625,True,STAY,4.803476753109032e-05,0.005,,STAY: Confidence too low (0.0000 < 0.0050)
2025-06-20 15:30:00-04:00,1230.949951171875,1231.30810546875,1229.75,1230.6199951171875,24549,1230.76201171875,1230.8678833007812,1231.8399658203125,True,STAY,8.601376595122537e-05,0.005,,STAY: Confidence too low (0.0001 < 0.0050)
2025-06-20 15:35:00-04:00,1230.838623046875,1231.3399658203125,1230.199951171875,1230.2850341796875,30424,1230.735009765625,1231.0071350097655,1231.47998046875,True,STAY,0.0002210590307735838,0.005,,STAY: Confidence too low (0.0002 < 0.0050)
2025-06-20 15:40:00-04:00,1229.844970703125,1230.4599609375,1229.52001953125,1230.050048828125,27420,1230.4490234375,1230.975634765625,1231.47998046875,True,STAY,0.0004277999606590634,0.005,,STAY: Confidence too low (0.0004 < 0.0050)
2025-06-20 15:45:00-04:00,1230.0450439453125,1231.75,1230.0450439453125,1231.4150390625,48477,1230.58203125,1230.9903869628906,1231.47998046875,True,STAY,0.000331729408462826,0.005,,STAY: Confidence too low (0.0003 < 0.0050)
2025-06-20 15:50:00-04:00,1231.72998046875,1232.0,1225.0,1229.0550537109375,164244,1230.2850341796875,1230.8541381835937,1231.47998046875,True,STAY,0.00046236510586546625,0.005,,STAY: Confidence too low (0.0005 < 0.0050)
2025-06-20 15:55:00-04:00,1230.97998046875,1232.8199462890625,1229.824951171875,1231.1800537109375,215666,1230.3970458984375,1230.7736389160157,1231.47998046875,True,STAY,0.0003059807308758207,0.005,,STAY: Confidence too low (0.0003 < 0.0050)
2025-06-23 09:30:00-04:00,1237.1400146484375,1238.22998046875,1215.010009765625,1222.239990234375,190442,1228.788037109375,1230.2356384277343,1231.47998046875,True,STAY,0.0011766862161540356,0.005,,STAY: Confidence too low (0.0012 < 0.0050)
2025-06-23 09:35:00-04:00,1223.999755859375,1232.760009765625,1221.6700439453125,1232.300048828125,43484,1229.238037109375,1230.2010131835937,1232.300048828125,True,STAY,0.0007827794514057564,0.005,,STAY: Confidence too low (0.0008 < 0.0050)
2025-06-23 09:40:00-04:00,1233.27001953125,1237.469970703125,1232.2779541015625,1237.469970703125,40786,1230.4490234375,1230.4440124511718,1237.469970703125,True,STAY,4.072502509263746e-06,0.005,,STAY: Confidence too low (0.0000 < 0.0050)
2025-06-23 09:45:00-04:00,1238.0849609375,1239.5,1233.9600830078125,1239.0799560546875,31842,1232.45400390625,1230.8060119628906,1239.0799560546875,True,STAY,0.0013389534397310185,0.005,,STAY: Confidence too low (0.0013 < 0.0050)
2025-06-23 09:50:00-04:00,1239.0799560546875,1239.280029296875,1236.01611328125,1236.4949951171875,22579,1233.5169921875,1231.1240112304688,1239.0799560546875,True,STAY,0.0019437367277398857,0.005,,STAY: Confidence too low (0.0019 < 0.0050)
2025-06-23 09:55:00-04:00,1236.4599609375,1237.0,1234.050048828125,1234.8900146484375,24698,1236.0469970703125,1231.3207641601562,1239.0799560546875,True,STAY,0.003838344197322093,0.005,,STAY: Confidence too low (0.0038 < 0.0050)
2025-06-23 10:00:00-04:00,1235.31005859375,1235.77001953125,1231.81005859375,1234.68994140625,23810,1236.5249755859375,1231.5980102539063,1239.0799560546875,True,STAY,0.004000465485499945,0.005,,STAY: Confidence too low (0.0040 < 0.0050)
2025-06-23 10:05:00-04:00,1235.0699462890625,1237.10986328125,1234.2900390625,1236.06005859375,28688,1236.2429931640625,1231.9810119628905,1239.0799560546875,True,STAY,0.003459453643998451,0.005,,STAY: Confidence too low (0.0035 < 0.0050)
2025-06-23 10:10:00-04:00,1236.06005859375,1240.5150146484375,1236.06005859375,1240.0550537109375,57739,1236.4380126953124,1232.4662658691407,1240.0550537109375,True,STAY,0.003222600842036715,0.005,,STAY: Confidence too low (0.0032 < 0.0050)
2025-06-23 10:15:00-04:00,1240.1199951171875,1243.8489990234375,1238.0,1243.52001953125,51837,1237.843017578125,1233.1297668457032,1243.52001953125,True,STAY,0.003822185514569234,0.005,,STAY: Confidence too low (0.0038 < 0.0050)
2025-06-23 10:20:00-04:00,1243.9200439453125,1246.5050048828125,1243.0101318359375,1245.995361328125,60979,1240.0640869140625,1233.9085327148437,1245.995361328125,True,STAY,0.004988663289065195,0.005,,STAY: Confidence too low (0.0050 < 0.0050)
2025-06-23 10:25:00-04:00,1245.675048828125,1248.199951171875,1244.52001953125,1244.52001953125,55189,1242.0301025390625,1234.5605346679688,1245.995361328125,True,BUY,0.006050386077749177,0.005,,BUY: Short MA crossed above Long MA with confidence 0.0061 (threshold: 0.0050)
2025-06-23 10:30:00-04:00,1244.6064453125,1246.39990234375,1242.81005859375,1244.9100341796875,28417,1243.80009765625,1235.268536376953,1245.995361328125,True,BUY,0.006906645015277459,0.005,,BUY: Short MA crossed above Long MA with confidence 0.0069 (threshold: 0.0050)
2025-06-23 10:35:00-04:00,1245.0,1245.6099853515625,1243.52001953125,1244.3499755859375,14542,1244.65908203125,1235.959033203125,1245.995361328125,True,BUY,0.0070391077652288535,0.005,,BUY: Short MA crossed above Long MA with confidence 0.0070 (threshold: 0.0050)
2025-06-23 10:40:00-04:00,1245.010009765625,1246.0,1244.5,1244.714599609375,14557,1244.897998046875,1236.6637634277345,1245.995361328125,True,BUY,0.006658426374778915,0.005,,BUY: Short MA crossed above Long MA with confidence 0.0067 (threshold: 0.0050)
2025-06-23 10:45:00-04:00,1245.260009765625,1246.344970703125,1242.9649658203125,1243.75,23695,1244.44892578125,1237.33701171875,1245.995361328125,True,BUY,0.005747758286661856,0.005,,BUY: Short MA crossed above Long MA with confidence 0.0057 (threshold: 0.0050)
2025-06-23 10:50:00-04:00,1245.0,1247.0899658203125,1244.97998046875,1246.4676513671875,21704,1244.8384521484375,1238.157891845703,1246.4676513671875,True,BUY,0.005395564125327999,0.005,,BUY: Short MA crossed above Long MA with confidence 0.0054 (threshold: 0.0050)
2025-06-23 10:55:00-04:00,1246.2958984375,1246.625,1242.765869140625,1243.1700439453125,16451,1244.4904541015626,1238.7456420898438,1246.4676513671875,True,STAY,0.004637604215524732,0.005,,STAY: Confidence too low (0.0046 < 0.0050)
2025-06-23 11:00:00-04:00,1243.3800048828125,1245.8800048828125,1243.3800048828125,1245.2650146484375,18895,1244.6734619140625,1239.5561401367188,1246.4676513671875,True,STAY,0.004128350150223355,0.005,,STAY: Confidence too low (0.0041 < 0.0050)
2025-06-23 11:05:00-04:00,1246.280029296875,1247.8499755859375,1244.75,1247.849853515625,28641,1245.3005126953126,1240.389630126953,1247.849853515625,True,STAY,0.003959145133982526,0.005,,STAY: Confidence too low (0.0040 < 0.0050)
2025-06-23 11:10:00-04:00,1248.4150390625,1250.239990234375,1248.280029296875,1249.9200439453125,65500,1246.534521484375,1241.7736328125,1249.9200439453125,True,STAY,0.0038339424723427035,0.005,,STAY: Confidence too low (0.0038 < 0.0050)
2025-06-23 11:15:00-04:00,1249.52001953125,1249.52001953125,1248.6207275390625,1248.9200439453125,40051,1247.025,1242.6046325683594,1249.9200439453125,True,STAY,0.003557340215692052,0.005,,STAY: Confidence too low (0.0036 < 0.0050)
2025-06-23 11:20:00-04:00,1248.2449951171875,1248.7950439453125,1247.64013671875,1248.239990234375,35390,1248.0389892578125,1243.143133544922,1249.9200439453125,True,STAY,0.0039382880223371025,0.005633768158516944,,STAY: Confidence too low (0.0039 < 0.0056)
2025-06-23 11:25:00-04:00,1248.0999755859375,1248.125,1244.0,1245.3699951171875,20539,1248.0599853515625,1243.4576354980468,1249.9200439453125,True,STAY,0.003701251833700281,0.005673077009004382,,STAY: Confidence too low (0.0037 < 0.0057)
2025-06-23 11:30:00-04:00,1243.0150146484375,1243.969970703125,1243.0150146484375,1243.7127685546875,19190,1247.232568359375,1243.8185241699218,1249.9200439453125,True,STAY,0.0027448089275977665,0.005687552328946835,,STAY: Confidence too low (0.0027 < 0.0057)
2025-06-23 11:35:00-04:00,1243.9599609375,1244.1500244140625,1241.550048828125,1241.550048828125,17145,1245.5585693359376,1244.1515258789063,1249.9200439453125,True,STAY,0.0011309261193384558,0.005683671000087555,,STAY: Confidence too low (0.0011 < 0.0057)
2025-06-23 11:40:00-04:00,1241.550048828125,1242.3721923828125,1241.0400390625,1241.22998046875,14628,1244.020556640625,1244.4785278320312,1249.9200439453125,True,STAY,0.0003680024855101172,0.005680884777408962,,STAY: Confidence too low (0.0004 < 0.0057)
2025-06-23 11:45:00-04:00,1241.3699951171875,1241.9998779296875,1239.625,1239.625,23445,1242.29755859375,1244.6567749023438,1249.9200439453125,True,STAY,0.0018954754082939783,0.0056815125865896,,STAY: Confidence too low (0.0019 < 0.0057)
2025-06-23 11:50:00-04:00,1240.0899658203125,1241.8599853515625,1240.0899658203125,1240.3900146484375,12191,1241.3015625,1244.6735229492188,1249.9200439453125,True,STAY,0.002709112379308061,0.005693341701136605,,STAY: Confidence too low (0.0027 < 0.0057)
2025-06-23 11:55:00-04:00,1240.8699951171875,1242.3800048828125,1239.8927001953125,1239.8927001953125,17495,1240.537548828125,1244.4921569824219,1249.9200439453125,True,STAY,0.0031776882900458312,0.005714095317195483,,STAY: Confidence too low (0.0032 < 0.0057)
2025-06-23 12:00:00-04:00,1240.260009765625,1241.8599853515625,1240.0,1241.800048828125,11353,1240.587548828125,1244.2823913574218,1249.9200439453125,True,STAY,0.0029694565759032523,0.005729170030003701,,STAY: Confidence too low (0.0030 < 0.0057)
2025-06-23 12:05:00-04:00,1241.8599853515625,1241.8599853515625,1240.0999755859375,1240.5550537109375,7321,1240.4525634765625,1244.0841430664063,1249.9200439453125,True,STAY,0.0029190787537028756,0.0057422171539660075,,STAY: Confidence too low (0.0029 < 0.0057)
2025-06-23 12:10:00-04:00,1240.198486328125,1241.56494140625,1240.198486328125,1240.4000244140625,8716,1240.607568359375,1243.858642578125,1248.9200439453125,True,STAY,0.002613700711209148,0.0057487424896917605,,STAY: Confidence too low (0.0026 < 0.0057)
2025-06-23 12:15:00-04:00,1240.949951171875,1240.949951171875,1238.3616943359375,1238.489990234375,17430,1240.2275634765624,1243.5656433105469,1248.239990234375,True,STAY,0.002684281165164733,0.005755593247727506,,STAY: Confidence too low (0.0027 < 0.0058)
2025-06-23 12:20:00-04:00,1239.011962890625,1239.011962890625,1236.85009765625,1237.4599609375,19416,1239.741015625,1243.2029113769531,1245.3699951171875,True,STAY,0.002784658658914123,0.00576328175341792,,STAY: Confidence too low (0.0028 < 0.0058)
2025-06-23 12:25:00-04:00,1237.6500244140625,1237.81005859375,1236.5,1236.5,12180,1238.681005859375,1242.8404113769532,1243.7127685546875,True,STAY,0.003346693171144829,0.0057815906367795974,,STAY: Confidence too low (0.0033 < 0.0058)
2025-06-23 12:30:00-04:00,1236.1700439453125,1236.6099853515625,1235.0,1235.0,14966,1237.5699951171875,1242.2670288085938,1241.800048828125,True,STAY,0.003781017754219021,0.00580976675039096,,STAY: Confidence too low (0.0038 < 0.0058)
