timestamp,close,ma_short,ma_long,confidence,signal,recent_max,is_peak_zone,reasoning
2025-06-09 09:30:00-04:00,144.42999267578125,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:35:00-04:00,143.125,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:40:00-04:00,143.35000610351562,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:45:00-04:00,143.32000732421875,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:50:00-04:00,143.94000244140625,143.63300170898438,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:55:00-04:00,143.62399291992188,143.4718017578125,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:00:00-04:00,143.51499938964844,143.5498016357422,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:05:00-04:00,143.69500732421875,143.61880187988282,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:10:00-04:00,144.14500427246094,143.78380126953124,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:15:00-04:00,143.94500732421875,143.78480224609376,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:20:00-04:00,144.13499450683594,143.88700256347656,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:25:00-04:00,144.375,144.0590026855469,,0.0,STAY,144.42999267578125,True,Insufficient data for MA calculation
2025-06-09 10:30:00-04:00,144.77499389648438,144.275,,0.0,STAY,144.77499389648438,True,Insufficient data for MA calculation
2025-06-09 10:35:00-04:00,144.92050170898438,144.4300994873047,,0.0,STAY,144.92050170898438,True,Insufficient data for MA calculation
2025-06-09 10:40:00-04:00,144.69009399414062,144.57911682128906,,0.0,STAY,144.92050170898438,True,Insufficient data for MA calculation
2025-06-09 10:45:00-04:00,144.66000366210938,144.68411865234376,,0.0,STAY,144.92050170898438,True,Insufficient data for MA calculation
