timestamp,close,ma_short,ma_long,confidence,signal,recent_max,is_peak_zone,reasoning
2025-06-23 10:45:00-04:00,143.69000244140625,143.72466125488282,143.62580490112305,0.0006882910339672417,STAY,144.1385955810547,True,Signal confidence below threshold (0.005)
2025-06-23 10:50:00-04:00,143.7899932861328,143.75665893554688,143.63030471801758,0.0008797183698618616,STAY,144.1385955810547,True,Signal confidence below threshold (0.005)
2025-06-23 10:55:00-04:00,143.7949981689453,143.76099853515626,143.64505462646486,0.0008071555891214441,STAY,144.1385955810547,True,Signal confidence below threshold (0.005)
2025-06-23 11:00:00-04:00,144.02499389648438,143.8299987792969,143.67305450439454,0.0010923709768942322,STAY,144.1385955810547,True,Signal confidence below threshold (0.005)
2025-06-23 11:05:00-04:00,144.11480712890625,143.882958984375,143.689794921875,0.0013443130224036653,STAY,144.11480712890625,True,Signal confidence below threshold (0.005)
2025-06-23 11:10:00-04:00,144.0500030517578,143.9549591064453,143.76829528808594,0.0012983656652902696,STAY,144.11480712890625,True,Signal confidence below threshold (0.005)
2025-06-23 11:15:00-04:00,144.2050018310547,144.0379608154297,143.8267951965332,0.0014681938689376523,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 11:20:00-04:00,143.99000549316406,144.07696228027345,143.85729522705077,0.001526978891657717,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 11:25:00-04:00,143.80999755859375,144.03396301269532,143.87156524658204,0.0011287690228083136,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 11:30:00-04:00,143.84500122070312,143.9800018310547,143.8828155517578,0.0006754543892139226,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 11:35:00-04:00,143.84010314941406,143.93802185058593,143.89584045410157,0.00029313840032649767,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 11:40:00-04:00,143.91000366210938,143.87902221679687,143.89459075927735,0.00010819407733348979,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 11:45:00-04:00,143.96499633789062,143.8740203857422,143.88591079711915,8.263777399108066e-05,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 11:50:00-04:00,143.88999938964844,143.89002075195313,143.88341064453124,4.5940719588740805e-05,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 11:55:00-04:00,143.7949981689453,143.88002014160156,143.8754104614258,3.203938853061663e-05,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 12:00:00-04:00,143.80999755859375,143.8739990234375,143.8729103088379,7.567196613084795e-06,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 12:05:00-04:00,143.69000244140625,143.8299987792969,143.87591018676758,0.000319104201746485,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 12:10:00-04:00,143.62010192871094,143.76101989746093,143.8682502746582,0.0007453373276770216,STAY,144.2050018310547,True,Signal confidence below threshold (0.005)
2025-06-23 12:15:00-04:00,143.6300048828125,143.70902099609376,143.86575088500976,0.0010894176546666528,STAY,143.99000549316406,True,Signal confidence below threshold (0.005)
2025-06-23 12:20:00-04:00,143.25160217285156,143.600341796875,143.83583068847656,0.0016372060457702682,STAY,143.96499633789062,True,Signal confidence below threshold (0.005)
2025-06-23 12:25:00-04:00,142.92999267578125,143.4243408203125,143.7978302001953,0.0025973227785345623,STAY,143.96499633789062,True,Signal confidence below threshold (0.005)
2025-06-23 12:30:00-04:00,142.48880004882812,143.18410034179686,143.73277053833007,0.0038172936796406613,STAY,143.96499633789062,False,Signal confidence below threshold (0.005)
2025-06-23 12:35:00-04:00,142.69000244140625,142.99808044433593,143.67752075195312,0.004728925611057795,STAY,143.96499633789062,True,Signal confidence below threshold (0.005)
2025-06-23 12:40:00-04:00,143.35499572753906,142.94307861328124,143.64402084350587,0.004879717416071731,STAY,143.96499633789062,True,Signal confidence below threshold (0.005)
2025-06-23 12:45:00-04:00,143.37989807128906,142.96873779296874,143.607275390625,0.004446415377768195,STAY,143.88999938964844,True,Signal confidence below threshold (0.005)
2025-06-23 12:50:00-04:00,143.5,143.0827392578125,143.57977523803712,0.0034617408990965932,STAY,143.80999755859375,True,Signal confidence below threshold (0.005)
2025-06-23 12:55:00-04:00,143.2100067138672,143.22698059082032,143.53002548217773,0.00211136931341969,STAY,143.80999755859375,True,Signal confidence below threshold (0.005)
2025-06-23 13:00:00-04:00,143.63999938964844,143.41697998046874,143.51252517700195,0.000665762074880695,STAY,143.69000244140625,True,Signal confidence below threshold (0.005)
2025-06-23 13:05:00-04:00,143.7449951171875,143.49497985839844,143.50927505493163,9.961165595551653e-05,STAY,143.7449951171875,True,Signal confidence below threshold (0.005)
2025-06-23 13:10:00-04:00,143.83999633789062,143.58699951171874,143.509024810791,0.0005433435355758674,STAY,143.83999633789062,True,Signal confidence below threshold (0.005)
2025-06-23 13:15:00-04:00,144.05250549316406,143.69750061035157,143.5196449279785,0.0012392427703003031,STAY,144.05250549316406,True,Signal confidence below threshold (0.005)
2025-06-23 13:20:00-04:00,144.16000366210938,143.8875,143.53214492797852,0.002475787372924561,STAY,144.16000366210938,True,Signal confidence below threshold (0.005)
2025-06-23 13:25:00-04:00,144.4058074951172,144.04066162109376,143.55418548583984,0.0033887979901631583,STAY,144.4058074951172,True,Signal confidence below threshold (0.005)
2025-06-23 13:30:00-04:00,144.5386962890625,144.19940185546875,143.58662033081055,0.004267678445571113,STAY,144.5386962890625,True,Signal confidence below threshold (0.005)
2025-06-23 13:35:00-04:00,144.47500610351562,144.32640380859374,143.62062072753906,0.0049142182889851775,STAY,144.5386962890625,True,Signal confidence below threshold (0.005)
2025-06-23 13:40:00-04:00,144.4947967529297,144.41486206054688,143.65486068725585,0.005290467511194038,BUY,144.5386962890625,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 13:45:00-04:00,144.60000610351562,144.50286254882812,143.70036087036132,0.005584548804235575,BUY,144.60000610351562,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 13:50:00-04:00,144.32479858398438,144.48666076660157,143.735595703125,0.005225324038923816,BUY,144.60000610351562,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 13:55:00-04:00,144.32000732421875,144.44292297363282,143.7700958251953,0.004679882451045808,STAY,144.60000610351562,True,Signal confidence below threshold (0.005)
2025-06-23 14:00:00-04:00,144.3800048828125,144.42392272949218,143.82651596069337,0.004153662242378672,STAY,144.60000610351562,True,Signal confidence below threshold (0.005)
2025-06-23 14:05:00-04:00,144.3300018310547,144.39096374511718,143.89651641845703,0.0034361313183029203,STAY,144.60000610351562,True,Signal confidence below threshold (0.005)
2025-06-23 14:10:00-04:00,144.24000549316406,144.31896362304687,143.98407669067382,0.0023258608873292443,STAY,144.60000610351562,True,Signal confidence below threshold (0.005)
2025-06-23 14:15:00-04:00,144.2801055908203,144.31002502441407,144.06358184814454,0.0017106556223856029,STAY,144.60000610351562,True,Signal confidence below threshold (0.005)
2025-06-23 14:20:00-04:00,144.1199951171875,144.2700225830078,144.10183181762696,0.0011671660468112713,STAY,144.60000610351562,True,Signal confidence below threshold (0.005)
2025-06-23 14:25:00-04:00,143.90989685058594,144.1760009765625,144.1283317565918,0.0003307414953724691,STAY,144.60000610351562,True,Signal confidence below threshold (0.005)
2025-06-23 14:30:00-04:00,144.10499572753906,144.13099975585936,144.15858154296876,0.00019132948461466752,STAY,144.60000610351562,True,Signal confidence below threshold (0.005)
2025-06-23 14:35:00-04:00,144.09829711914062,144.1026580810547,144.20299606323243,0.0006958106621705459,STAY,144.60000610351562,True,Signal confidence below threshold (0.005)
2025-06-23 14:40:00-04:00,144.26519775390625,144.09967651367188,144.2342559814453,0.0009330617533100675,STAY,144.60000610351562,True,Signal confidence below threshold (0.005)
2025-06-23 14:45:00-04:00,144.1649932861328,144.10867614746093,144.25525588989257,0.0010161137043320093,STAY,144.3800048828125,True,Signal confidence below threshold (0.005)
2025-06-23 14:50:00-04:00,144.10000610351562,144.14669799804688,144.26825637817382,0.0008425857716634343,STAY,144.3800048828125,True,Signal confidence below threshold (0.005)
2025-06-23 14:55:00-04:00,144.0399932861328,144.13369750976562,144.26763076782225,0.0009283666567740017,STAY,144.3800048828125,True,Signal confidence below threshold (0.005)
2025-06-23 15:00:00-04:00,144.181396484375,144.1503173828125,144.26870040893556,0.000820573178988291,STAY,144.3300018310547,True,Signal confidence below threshold (0.005)
2025-06-23 15:05:00-04:00,144.0299072265625,144.10325927734374,144.24990539550782,0.0010166115378863329,STAY,144.2801055908203,True,Signal confidence below threshold (0.005)
2025-06-23 15:10:00-04:00,143.9499053955078,144.06024169921875,144.22046585083007,0.00111096681504995,STAY,144.2801055908203,True,Signal confidence below threshold (0.005)
2025-06-23 15:15:00-04:00,143.85499572753906,144.01123962402343,144.18946533203126,0.0012360522150312548,STAY,144.26519775390625,True,Signal confidence below threshold (0.005)
2025-06-23 15:20:00-04:00,143.83770751953125,143.9707824707031,144.15661087036133,0.00128907303339237,STAY,144.26519775390625,True,Signal confidence below threshold (0.005)
2025-06-23 15:25:00-04:00,143.84500122070312,143.90350341796875,144.1188606262207,0.001494302739531769,STAY,144.26519775390625,True,Signal confidence below threshold (0.005)
2025-06-23 15:30:00-04:00,143.8665008544922,143.87082214355468,144.0959457397461,0.0015623173506770446,STAY,144.26519775390625,True,Signal confidence below threshold (0.005)
2025-06-23 15:35:00-04:00,143.7100067138672,143.82284240722657,144.06544570922853,0.001683979810756331,STAY,144.26519775390625,True,Signal confidence below threshold (0.005)
2025-06-23 15:40:00-04:00,143.7449951171875,143.80084228515625,144.03369522094727,0.0016166559875716575,STAY,144.181396484375,True,Signal confidence below threshold (0.005)
2025-06-23 15:45:00-04:00,143.9499969482422,143.82330017089845,144.01469497680665,0.0013289949747074558,STAY,144.181396484375,True,Signal confidence below threshold (0.005)
2025-06-23 15:50:00-04:00,144.21009826660156,143.8963195800781,144.01319961547853,0.0008115925186891765,STAY,144.21009826660156,True,Signal confidence below threshold (0.005)
2025-06-23 15:55:00-04:00,144.1750030517578,143.95802001953126,144.0079444885254,0.00034667857507064784,STAY,144.21009826660156,True,Signal confidence below threshold (0.005)
2025-06-24 09:30:00-04:00,145.9600067138672,144.40802001953125,144.09994506835938,0.002137925528186203,STAY,145.9600067138672,True,Signal confidence below threshold (0.005)
2025-06-24 09:35:00-04:00,146.40150451660156,144.93932189941407,144.22452545166016,0.004956136589913695,STAY,146.40150451660156,True,Signal confidence below threshold (0.005)
2025-06-24 09:40:00-04:00,147.64889526367188,145.6791015625,144.4017204284668,0.00884602434266686,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 09:45:00-04:00,147.27099609375,146.2912811279297,144.56035537719725,0.011973723682512977,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 09:50:00-04:00,147.2449951171875,146.90527954101563,144.70934524536133,0.015174792560432013,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 09:55:00-04:00,147.1291961669922,147.1391174316406,144.8575553894043,0.015750383444640147,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:00:00-04:00,146.981201171875,147.25505676269532,145.00161514282226,0.015540803581073808,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:05:00-04:00,146.60499572753906,147.04627685546876,145.12986526489257,0.013204805138338233,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:10:00-04:00,146.37989807128906,146.86805725097656,145.2397903442383,0.011210887201634339,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:15:00-04:00,146.8249969482422,146.7840576171875,145.37954483032226,0.009661006907845928,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:20:00-04:00,146.7050018310547,146.69921875,145.5172996520996,0.008122189600316276,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:25:00-04:00,147.02000427246094,146.70697937011718,145.6755500793457,0.0070803184900258935,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:30:00-04:00,147.0301971435547,146.79201965332032,145.83517456054688,0.006561140655241526,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:35:00-04:00,146.93499755859375,146.90303955078124,145.98967437744142,0.006256368316696249,BUY,147.64889526367188,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:40:00-04:00,147.1898956298828,146.97601928710938,146.15584411621094,0.005611648140777064,BUY,147.27099609375,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:45:00-04:00,147.24130249023438,147.08327941894532,146.3324089050293,0.005131265995924026,BUY,147.2449951171875,True,Short-term MA above long-term MA with sufficient confidence
2025-06-24 10:50:00-04:00,147.08140563964844,147.0955596923828,146.49922943115234,0.004070535138962692,STAY,147.24130249023438,True,Signal confidence below threshold (0.005)
2025-06-24 10:55:00-04:00,147.0500030517578,147.09952087402343,146.65422973632812,0.0030363334115620297,STAY,147.24130249023438,True,Signal confidence below threshold (0.005)
2025-06-24 11:00:00-04:00,147.03500366210938,147.11952209472656,146.79547500610352,0.002207473279469776,STAY,147.24130249023438,True,Signal confidence below threshold (0.005)
2025-06-24 11:05:00-04:00,146.9398956298828,147.06952209472655,146.93371963500977,0.0009242429855728499,STAY,147.24130249023438,True,Signal confidence below threshold (0.005)
