timestamp,open,high,low,close,volume,ma_short,ma_long,recent_max,is_peak_zone,signal,confidence,threshold_used,threshold_method,reasoning
2025-06-20 10:25:00-04:00,319.04998779296875,320.4307861328125,318.4200134277344,320.193603515625,2125272,321.0023193359375,,330.7550048828125,False,STAY,0.0,0.005,mean + 1.0σ,STAY: Insufficient data for signal generation
2025-06-20 10:30:00-04:00,320.1400146484375,320.2200012207031,319.32000732421875,319.5238037109375,1236456,320.54407958984376,,328.6700134277344,False,STAY,0.0,0.005,mean + 1.0σ,STAY: Insufficient data for signal generation
2025-06-20 10:35:00-04:00,319.5199890136719,321.0,319.3872985839844,320.239990234375,1319193,320.2520751953125,,326.61199951171875,False,STAY,0.0,0.005,mean + 1.0σ,STAY: Insufficient data for signal generation
2025-06-20 10:40:00-04:00,320.2200012207031,320.44000244140625,317.7799987792969,318.4100952148437,2113735,319.4865966796875,,325.1499938964844,False,STAY,0.0,0.005,mean + 1.0σ,STAY: Insufficient data for signal generation
2025-06-20 10:45:00-04:00,318.510009765625,319.6099853515625,318.04998779296875,319.25,1240096,319.52349853515625,,325.1499938964844,False,STAY,0.0,0.005,mean + 1.0σ,STAY: Insufficient data for signal generation
2025-06-20 10:50:00-04:00,319.1199951171875,319.6099853515625,318.3999938964844,318.739990234375,1170079,319.23277587890624,,324.4700012207031,False,STAY,0.0,0.005,mean + 1.0σ,STAY: Insufficient data for signal generation
2025-06-20 10:55:00-04:00,318.7027893066406,320.0899963378906,318.3299865722656,319.4425048828125,1014040,319.2165161132813,,323.6600036621094,False,STAY,0.0,0.005,mean + 1.0σ,STAY: Insufficient data for signal generation
2025-06-20 11:00:00-04:00,319.3900146484375,319.4200134277344,317.8500061035156,318.4200134277344,1134157,318.85252075195314,,322.23748779296875,False,STAY,0.0,0.005,mean + 1.0σ,STAY: Insufficient data for signal generation
2025-06-20 11:05:00-04:00,318.4328918457031,319.20001220703125,318.2601013183594,318.8900146484375,851309,318.94850463867186,322.0807510375977,322.23748779296875,False,STAY,0.009725034448147374,0.005,mean + 1.0σ,STAY: Price not near recent peak
2025-06-20 11:10:00-04:00,318.9100036621094,320.57000732421875,318.8500061035156,320.45001220703125,1305410,319.1885070800781,321.5655014038086,322.23748779296875,True,SELL,0.007391944450986136,0.005,mean + 1.0σ,SELL: Short MA crossed below Long MA with confidence 0.0074 (threshold: 0.0050) and price near recent peak
2025-06-20 11:15:00-04:00,320.4200134277344,320.67999267578125,320.1499938964844,320.3913879394531,814149,319.51878662109374,321.15157012939454,320.45001220703125,True,SELL,0.005084152344772727,0.005,mean + 1.0σ,SELL: Short MA crossed below Long MA with confidence 0.0051 (threshold: 0.0050) and price near recent peak
2025-06-20 11:20:00-04:00,320.17999267578125,320.2699890136719,319.25,319.25,1445220,319.48028564453125,320.7834701538086,320.45001220703125,True,STAY,0.004062505180371344,0.005,mean + 1.0σ,STAY: Confidence too low (0.0041 < 0.0050)
2025-06-20 11:25:00-04:00,319.2200012207031,320.04998779296875,319.07000732421875,319.7200012207031,749376,319.740283203125,320.55097045898435,320.45001220703125,True,STAY,0.0025290432117506065,0.005,mean + 1.0σ,STAY: Confidence too low (0.0025 < 0.0050)
2025-06-20 11:30:00-04:00,319.8034973144531,320.9800109863281,319.8034973144531,320.8399963378906,850894,320.1302795410156,320.33547058105466,320.8399963378906,True,STAY,0.0006405504818646681,0.005,mean + 1.0σ,STAY: Confidence too low (0.0006 < 0.0050)
2025-06-20 11:35:00-04:00,320.864990234375,322.0,320.6099853515625,321.8299865722656,1148875,320.4062744140625,320.20346984863284,321.8299865722656,True,STAY,0.0006333615482854001,0.005,mean + 1.0σ,STAY: Confidence too low (0.0006 < 0.0050)
2025-06-20 11:40:00-04:00,321.82000732421875,322.5,321.7699890136719,322.0599975585937,1064827,320.7399963378906,320.123469543457,322.0599975585937,True,STAY,0.0019259031376638517,0.005,mean + 1.0σ,STAY: Confidence too low (0.0019 < 0.0050)
2025-06-20 11:45:00-04:00,321.4493103027344,321.92999267578125,321.3800048828125,321.5199890136719,800274,321.193994140625,320.1087188720703,322.0599975585937,True,STAY,0.0033903333604244456,0.005,mean + 1.0σ,STAY: Confidence too low (0.0034 < 0.0050)
2025-06-20 11:50:00-04:00,321.2568054199219,321.9495849609375,321.1900939941406,321.4236145019531,835997,321.534716796875,320.0948989868164,322.0599975585937,True,STAY,0.00449809670387116,0.005,mean + 1.0σ,STAY: Confidence too low (0.0045 < 0.0050)
2025-06-20 11:55:00-04:00,321.4599914550781,321.7499084472656,320.3099975585937,320.9440002441406,894754,321.555517578125,320.030224609375,322.0599975585937,True,STAY,0.004766090361032992,0.005,mean + 1.0σ,STAY: Confidence too low (0.0048 < 0.0050)
2025-06-20 12:00:00-04:00,320.9800109863281,322.2900085449219,320.8599853515625,322.0111999511719,1162195,321.5917602539063,320.1775100708008,322.0599975585937,True,STAY,0.004417081583252825,0.005,mean + 1.0σ,STAY: Confidence too low (0.0044 < 0.0050)
2025-06-20 12:05:00-04:00,321.9800109863281,322.2998046875,321.44000244140625,321.75299072265625,829082,321.5303588867188,320.25547943115237,322.0599975585937,True,STAY,0.003980820118459445,0.005,mean + 1.0σ,STAY: Confidence too low (0.0040 < 0.0050)
2025-06-20 12:10:00-04:00,321.7300109863281,322.1400146484375,321.6000061035156,321.885009765625,496730,321.6033630371094,320.37353973388673,322.0599975585937,True,STAY,0.003838716843607554,0.005,mean + 1.0σ,STAY: Confidence too low (0.0038 < 0.0050)
2025-06-20 12:15:00-04:00,321.8800048828125,322.731201171875,321.5516052246094,322.4809875488281,793106,321.81483764648436,320.4855895996094,322.4809875488281,True,STAY,0.004147606288743368,0.005,mean + 1.0σ,STAY: Confidence too low (0.0041 < 0.0050)
2025-06-20 12:20:00-04:00,322.4483947753906,323.510986328125,322.2099914550781,323.4200134277344,1207437,322.31004028320314,320.73608551025393,323.4200134277344,True,STAY,0.00490732051694535,0.005,mean + 1.0σ,STAY: Confidence too low (0.0049 < 0.0050)
2025-06-20 12:25:00-04:00,323.4200134277344,323.8500061035156,323.1099853515625,323.3450012207031,1221773,322.57680053710936,320.9408355712891,323.4200134277344,True,BUY,0.00509740358501961,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0051 (threshold: 0.0050)
2025-06-20 12:30:00-04:00,323.3399963378906,324.1400146484375,323.2900085449219,323.94000244140625,804579,323.0142028808594,321.2008361816406,323.94000244140625,True,BUY,0.005645585238119659,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0056 (threshold: 0.0050)
2025-06-20 12:35:00-04:00,323.9200134277344,324.5599975585937,323.79998779296875,324.2799987792969,900813,323.4932006835937,321.44271087646484,324.2799987792969,True,BUY,0.006379021012913611,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0064 (threshold: 0.0050)
2025-06-20 12:40:00-04:00,324.29998779296875,324.67999267578125,323.8599853515625,324.4031982421875,812813,323.8776428222656,321.7418701171875,324.4031982421875,True,BUY,0.0066381559363107336,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0066 (threshold: 0.0050)
2025-06-20 12:45:00-04:00,324.3999938964844,325.07000732421875,324.1449890136719,324.6600036621094,1031858,324.1256408691406,322.0303695678711,324.6600036621094,True,BUY,0.006506440072969331,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0065 (threshold: 0.0050)
2025-06-20 12:50:00-04:00,324.6940002441406,325.5599975585937,324.44000244140625,325.4740905761719,938091,324.55145874023435,322.2815734863281,325.4740905761719,True,BUY,0.007043174170187338,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0070 (threshold: 0.0050)
2025-06-20 12:55:00-04:00,325.4549865722656,325.9200134277344,324.29998779296875,324.9501037597656,1457437,324.75347900390625,322.50950927734374,325.4740905761719,True,BUY,0.006957840503961072,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0070 (threshold: 0.0050)
2025-06-20 13:00:00-04:00,324.9307861328125,324.9800109863281,323.739990234375,323.8699951171875,940765,324.6714782714844,322.7405090332031,325.4740905761719,True,BUY,0.005983039575867417,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0060 (threshold: 0.0050)
2025-06-20 13:05:00-04:00,323.8599853515625,323.8800048828125,322.3500061035156,322.8500061035156,1147527,324.36083984375,322.8970092773437,325.4740905761719,True,STAY,0.004533428691960893,0.005,mean + 1.0σ,STAY: Confidence too low (0.0045 < 0.0050)
2025-06-20 13:10:00-04:00,322.909912109375,324.19000244140625,322.6444091796875,324.0,965770,324.2288391113281,323.05500946044924,325.4740905761719,True,STAY,0.003633528707198645,0.005,mean + 1.0σ,STAY: Confidence too low (0.0036 < 0.0050)
2025-06-20 13:15:00-04:00,323.9599914550781,324.5,322.6000061035156,322.7283935546875,888040,323.67969970703126,323.0999298095703,325.4740905761719,True,STAY,0.0017943980916450696,0.005,mean + 1.0σ,STAY: Confidence too low (0.0018 < 0.0050)
2025-06-20 13:20:00-04:00,322.67999267578125,323.33990478515625,322.6099853515625,323.0141906738281,960350,323.2925170898437,323.147639465332,325.4740905761719,True,STAY,0.0004483326096746876,0.005,mean + 1.0σ,STAY: Confidence too low (0.0004 < 0.0050)
2025-06-20 13:25:00-04:00,323.0450134277344,323.3493957519531,321.44000244140625,321.4800109863281,1010913,322.81452026367185,323.14564056396483,325.4740905761719,False,STAY,0.0010246782216065105,0.005,mean + 1.0σ,STAY: Confidence too low (0.0010 < 0.0050)
2025-06-20 13:30:00-04:00,321.4814147949219,321.5,320.3599853515625,320.7699890136719,1285732,322.3985168457031,323.11295928955076,325.4740905761719,False,STAY,0.0022111228389555633,0.005,mean + 1.0σ,STAY: Confidence too low (0.0022 < 0.0050)
2025-06-20 13:35:00-04:00,320.71270751953125,320.789306640625,319.70001220703125,320.2799987792969,974442,321.6545166015625,323.0797592163086,325.4740905761719,False,STAY,0.004411426510293731,0.005,mean + 1.0σ,STAY: Confidence too low (0.0044 < 0.0050)
2025-06-20 13:40:00-04:00,320.2850036621094,321.34210205078125,320.2799987792969,320.656005859375,934896,321.2400390625,323.0119995117187,325.4740905761719,False,STAY,0.005485741866857342,0.005,mean + 1.0σ,STAY: Price not near recent peak
2025-06-20 13:45:00-04:00,320.6426086425781,321.1199035644531,320.42999267578125,321.0299987792969,564269,320.84320068359375,322.9758499145508,325.4740905761719,False,STAY,0.006603122900740951,0.005,mean + 1.0σ,STAY: Price not near recent peak
2025-06-20 13:50:00-04:00,321.0899963378906,321.94000244140625,320.82000732421875,321.6412048339844,787682,320.875439453125,322.9636596679687,324.9501037597656,False,STAY,0.006465805524344645,0.005,mean + 1.0σ,STAY: Price not near recent peak
2025-06-20 13:55:00-04:00,321.6199951171875,322.5295104980469,321.6199951171875,322.4100036621094,608434,321.2034423828125,322.9601104736328,324.0,True,SELL,0.005439272634146968,0.005,mean + 1.0σ,SELL: Short MA crossed below Long MA with confidence 0.0054 (threshold: 0.0050) and price near recent peak
2025-06-20 14:00:00-04:00,322.4200134277344,322.8599853515625,322.20001220703125,322.6400146484375,635316,321.6754455566406,322.92111053466795,324.0,True,STAY,0.003857490072311608,0.005,mean + 1.0σ,STAY: Confidence too low (0.0039 < 0.0050)
2025-06-20 14:05:00-04:00,322.66558837890625,323.6099853515625,322.340087890625,323.57501220703125,731685,322.2592468261719,322.9326110839844,324.0,True,STAY,0.002085154099340566,0.005,mean + 1.0σ,STAY: Confidence too low (0.0021 < 0.0050)
2025-06-20 14:10:00-04:00,323.57000732421875,323.7900085449219,322.42401123046875,322.8900146484375,1021311,322.63125,322.88011169433594,323.57501220703125,True,STAY,0.0007707557242531775,0.005,mean + 1.0σ,STAY: Confidence too low (0.0008 < 0.0050)
2025-06-20 14:15:00-04:00,322.9200134277344,324.20001220703125,322.8999938964844,324.18121337890625,880828,323.1392517089844,322.8751724243164,324.18121337890625,True,STAY,0.0008178990124422122,0.005,mean + 1.0σ,STAY: Confidence too low (0.0008 < 0.0050)
2025-06-20 14:20:00-04:00,324.2099914550781,324.260009765625,323.5,323.6593017578125,640545,323.389111328125,322.83797760009764,324.18121337890625,True,STAY,0.001707152708997765,0.005,mean + 1.0σ,STAY: Confidence too low (0.0017 < 0.0050)
2025-06-20 14:25:00-04:00,323.598388671875,324.0599060058594,323.0809020996094,323.3550109863281,656560,323.5321105957031,322.7727279663086,324.18121337890625,True,STAY,0.00235268522895086,0.005,mean + 1.0σ,STAY: Confidence too low (0.0024 < 0.0050)
2025-06-20 14:30:00-04:00,323.3599853515625,324.5299987792969,323.3306884765625,324.1449890136719,925614,323.64610595703124,322.7062728881836,324.18121337890625,True,STAY,0.00291234831116308,0.005,mean + 1.0σ,STAY: Confidence too low (0.0029 < 0.0050)
2025-06-20 14:35:00-04:00,324.19989013671875,324.6300048828125,323.6000061035156,323.75738525390625,835483,323.819580078125,322.6466369628906,324.18121337890625,True,STAY,0.0036353799508819355,0.005,mean + 1.0σ,STAY: Confidence too low (0.0036 < 0.0050)
2025-06-20 14:40:00-04:00,323.7749938964844,324.25,323.67999267578125,323.7799987792969,498643,323.7393371582031,322.6421371459961,324.18121337890625,True,STAY,0.0034006717842639143,0.005,mean + 1.0σ,STAY: Confidence too low (0.0034 < 0.0050)
2025-06-20 14:45:00-04:00,323.75,324.6499938964844,323.7023010253906,323.8616027832031,630978,323.77979736328126,322.69271697998045,324.18121337890625,True,STAY,0.003368778798215817,0.005,mean + 1.0σ,STAY: Confidence too low (0.0034 < 0.0050)
2025-06-20 14:50:00-04:00,323.8550109863281,324.09991455078125,323.4200134277344,323.54998779296875,570148,323.81879272460935,322.6702163696289,324.18121337890625,True,STAY,0.003559598304123316,0.005,mean + 1.0σ,STAY: Confidence too low (0.0036 < 0.0050)
2025-06-20 14:55:00-04:00,323.57000732421875,323.64990234375,321.8500061035156,322.1983947753906,1168280,323.4294738769531,322.6437164306641,324.18121337890625,True,STAY,0.002435371917301537,0.005,mean + 1.0σ,STAY: Confidence too low (0.0024 < 0.0050)
2025-06-20 15:00:00-04:00,322.2286071777344,322.8500061035156,321.8699951171875,322.2300109863281,950692,323.1239990234375,322.60450744628906,324.18121337890625,True,STAY,0.001610304769950884,0.005,mean + 1.0σ,STAY: Confidence too low (0.0016 < 0.0050)
2025-06-20 15:05:00-04:00,322.1600036621094,322.6697998046875,321.6700134277344,321.8399963378906,766320,322.7359985351562,322.6225067138672,324.18121337890625,True,STAY,0.000351778995349734,0.005,mean + 1.0σ,STAY: Confidence too low (0.0004 < 0.0050)
2025-06-20 15:10:00-04:00,321.8384094238281,322.6199951171875,321.7659912109375,322.2099914550781,607958,322.4056762695312,322.6945068359375,324.18121337890625,True,STAY,0.000895058825879261,0.005,mean + 1.0σ,STAY: Confidence too low (0.0009 < 0.0050)
2025-06-20 15:15:00-04:00,322.1300048828125,322.1991882324219,321.3999938964844,321.75,911253,322.0456787109375,322.7680068969727,324.1449890136719,True,STAY,0.0022379175463500102,0.005,mean + 1.0σ,STAY: Confidence too low (0.0022 < 0.0050)
2025-06-20 15:20:00-04:00,321.739990234375,321.989990234375,320.7207946777344,321.1698913574219,1087335,321.83997802734376,322.793701171875,324.1449890136719,True,STAY,0.0029545903190453474,0.005,mean + 1.0σ,STAY: Confidence too low (0.0030 < 0.0050)
2025-06-20 15:25:00-04:00,321.1072082519531,321.69500732421875,320.9700927734375,321.2900085449219,638393,321.6519775390625,322.80670166015625,324.1449890136719,True,STAY,0.003577138005980489,0.005,mean + 1.0σ,STAY: Confidence too low (0.0036 < 0.0050)
2025-06-20 15:30:00-04:00,321.28009033203125,322.42999267578125,321.28009033203125,321.8299865722656,943723,321.6499755859375,322.81614074707034,323.8616027832031,True,STAY,0.0036124747617453427,0.005,mean + 1.0σ,STAY: Confidence too low (0.0036 < 0.0050)
2025-06-20 15:35:00-04:00,321.8500061035156,322.3699951171875,321.5205993652344,321.6600036621094,631341,321.53997802734375,322.7786407470703,323.8616027832031,True,STAY,0.0038374990267623687,0.005,mean + 1.0σ,STAY: Confidence too low (0.0038 < 0.0050)
2025-06-20 15:40:00-04:00,321.70001220703125,322.0599975585937,321.489990234375,321.54998779296875,590375,321.4999755859375,322.72413940429686,323.8616027832031,True,STAY,0.003793220490475301,0.005,mean + 1.0σ,STAY: Confidence too low (0.0038 < 0.0050)
2025-06-20 15:45:00-04:00,321.5400085449219,321.5892028808594,320.5799865722656,320.69500732421875,921786,321.4049987792969,322.58013916015625,323.54998779296875,True,STAY,0.0036429408949939577,0.005,mean + 1.0σ,STAY: Confidence too low (0.0036 < 0.0050)
2025-06-20 15:50:00-04:00,320.760009765625,322.3399963378906,319.6300964355469,321.6332092285156,2032285,321.4736389160156,322.51729888916014,322.2300109863281,True,STAY,0.0032359813775546297,0.005,mean + 1.0σ,STAY: Confidence too low (0.0032 < 0.0050)
2025-06-20 15:55:00-04:00,321.5899963378906,322.79998779296875,321.3599853515625,322.1700134277344,2782037,321.54164428710936,322.41673889160154,322.2300109863281,True,STAY,0.0027141723705182324,0.005,mean + 1.0σ,STAY: Confidence too low (0.0027 < 0.0050)
2025-06-23 09:30:00-04:00,327.5150146484375,336.8800048828125,327.5,332.55499267578125,13403807,323.72064208984375,322.8615234375,332.55499267578125,True,STAY,0.002660950872054124,0.005,mean + 1.0σ,STAY: Confidence too low (0.0027 < 0.0050)
2025-06-23 09:35:00-04:00,332.6299133300781,335.5,331.75,332.8966064453125,4056471,325.9899658203125,323.3386032104492,332.8966064453125,True,BUY,0.008199956898241425,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0082 (threshold: 0.0050)
2025-06-23 09:40:00-04:00,332.89990234375,336.3399963378906,331.5299987792969,334.3099975585937,4183466,328.71296386718745,323.8468536376953,334.3099975585937,True,BUY,0.015025961113508736,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0150 (threshold: 0.0050)
2025-06-23 09:45:00-04:00,334.3099975585937,339.0400085449219,333.7099914550781,338.2398986816406,5031996,332.0343017578125,324.570979309082,338.2398986816406,True,BUY,0.022994423175533872,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0230 (threshold: 0.0050)
2025-06-23 09:50:00-04:00,338.1430053710937,340.20001220703125,336.6000061035156,340.0599975585937,4189308,335.6122985839844,325.3849792480469,340.0599975585937,True,BUY,0.03143144271617115,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0314 (threshold: 0.0050)
2025-06-23 09:55:00-04:00,340.0599975585937,343.2699890136719,339.7799987792969,343.05499267578125,4385275,337.71229858398436,326.34464874267576,343.05499267578125,True,BUY,0.03483326564448142,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0348 (threshold: 0.0050)
2025-06-23 10:00:00-04:00,343.0899963378906,344.5954895019531,342.6700134277344,344.1600036621094,4109967,339.96497802734376,327.3751495361328,344.1600036621094,True,BUY,0.03845688504167107,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0385 (threshold: 0.0050)
2025-06-23 10:05:00-04:00,344.1650085449219,346.510009765625,344.1300048828125,345.6900939941406,4231981,342.2409973144531,328.5497344970703,345.6900939941406,True,BUY,0.0416718121484433,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0417 (threshold: 0.0050)
2025-06-23 10:10:00-04:00,345.739990234375,346.20001220703125,342.79998779296875,343.9549865722656,3851791,343.38401489257814,329.6359832763672,345.6900939941406,True,BUY,0.04170670774338544,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0417 (threshold: 0.0050)
2025-06-23 10:15:00-04:00,343.92999267578125,348.7099914550781,343.3500061035156,348.15679931640625,4111184,345.0033752441406,330.95182342529296,348.15679931640625,True,BUY,0.04245799788445513,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0425 (threshold: 0.0050)
2025-06-23 10:20:00-04:00,348.11090087890625,350.5,348.07000732421875,349.989990234375,4797436,346.3903747558594,332.3408233642578,349.989990234375,True,BUY,0.04227452784577948,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0423 (threshold: 0.0050)
2025-06-23 10:25:00-04:00,350.0400085449219,353.1900939941406,349.9800109863281,353.0150146484375,4911267,348.161376953125,333.90407409667966,353.0150146484375,True,BUY,0.042698798734385104,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0427 (threshold: 0.0050)
2025-06-23 10:30:00-04:00,353.0331115722656,353.6499938964844,350.4700012207031,351.4100036621094,4130045,349.30535888671875,335.41607971191405,353.0150146484375,True,BUY,0.04140910354308022,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0414 (threshold: 0.0050)
2025-06-23 10:35:00-04:00,351.3800048828125,353.4100036621094,350.04998779296875,352.9849853515625,3548806,351.1113586425781,337.0008285522461,353.0150146484375,True,BUY,0.04187090622581193,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0419 (threshold: 0.0050)
2025-06-23 10:40:00-04:00,353.0,354.989990234375,352.0603942871094,354.6995849609375,3711311,352.4199157714844,338.64430847167966,354.6995849609375,True,BUY,0.040678691344244955,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0407 (threshold: 0.0050)
2025-06-23 10:45:00-04:00,354.69000244140625,356.8399963378906,353.8699951171875,355.1700134277344,4667926,353.45592041015624,340.31980895996094,355.1700134277344,True,BUY,0.03859931483371508,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0386 (threshold: 0.0050)
2025-06-23 10:50:00-04:00,355.14111328125,356.75,354.44000244140625,356.1499938964844,2591118,354.0829162597656,342.04980926513673,356.1499938964844,True,BUY,0.03517939980870313,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0352 (threshold: 0.0050)
2025-06-23 10:55:00-04:00,356.1199951171875,356.5050048828125,351.7300109863281,354.04400634765625,3702786,354.609716796875,343.7172592163086,356.1499938964844,True,BUY,0.0316901676843394,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0317 (threshold: 0.0050)
2025-06-23 11:00:00-04:00,354.05499267578125,354.8077087402344,352.760009765625,353.3599853515625,2344875,354.684716796875,345.30359802246096,356.1499938964844,True,BUY,0.027167741164990263,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0272 (threshold: 0.0050)
2025-06-23 11:05:00-04:00,353.3399963378906,355.71990966796875,353.3299865722656,355.5199890136719,2132052,354.8487976074219,346.9710968017578,356.1499938964844,True,BUY,0.02270419893264191,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0227 (threshold: 0.0050)
2025-06-23 11:10:00-04:00,354.69000244140625,355.9200134277344,354.0599975585937,355.6521911621094,1809581,354.9452331542969,348.1259567260742,356.1499938964844,True,BUY,0.019588531956519644,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0196 (threshold: 0.0050)
2025-06-23 11:15:00-04:00,355.9649963378906,357.4700012207031,355.8599853515625,357.42999267578125,2392195,355.20123291015625,349.35262603759764,357.42999267578125,True,BUY,0.016741270672255296,0.005,mean + 1.0σ,BUY: Short MA crossed above Long MA with confidence 0.0167 (threshold: 0.0050)
2025-06-23 11:20:00-04:00,356.8869934082031,357.3500061035156,355.0299987792969,355.135009765625,1810564,355.41943359375,350.39387664794924,357.42999267578125,True,STAY,0.014342593523259768,0.005,mean + 1.0σ,STAY: Confidence too low (0.0143 < 0.0223)
2025-06-23 11:25:00-04:00,354.2200012207031,354.3584899902344,352.760009765625,353.3900146484375,2717411,355.425439453125,351.15138244628906,357.42999267578125,False,STAY,0.012171551132906919,0.005,mean + 1.0σ,STAY: Confidence too low (0.0122 < 0.0224)
2025-06-23 11:30:00-04:00,353.5199890136719,354.9800109863281,353.4800109863281,354.04998779296875,2095881,355.1314392089844,351.8508819580078,357.42999267578125,True,STAY,0.00932371473028767,0.005,mean + 1.0σ,STAY: Confidence too low (0.0093 < 0.0224)
2025-06-23 11:35:00-04:00,354.0315856933594,354.5599975585937,353.3808898925781,353.8399963378906,1317691,354.7690002441406,352.39013214111327,357.42999267578125,False,STAY,0.00675066605461794,0.005,mean + 1.0σ,STAY: Confidence too low (0.0068 < 0.0225)
2025-06-23 11:40:00-04:00,353.8099975585937,354.1274108886719,352.650390625,352.92999267578125,1388279,353.86900024414064,352.82863159179686,357.42999267578125,False,STAY,0.002948651439227363,0.005,mean + 1.0σ,STAY: Confidence too low (0.0029 < 0.0225)
2025-06-23 11:45:00-04:00,353.2847900390625,354.2091064453125,352.6199951171875,354.0199890136719,1626466,353.64599609375,353.24512634277346,357.42999267578125,True,STAY,0.0011348203303661534,0.005,mean + 1.0σ,STAY: Confidence too low (0.0011 < 0.0225)
2025-06-23 11:50:00-04:00,354.0115051269531,354.5,353.260009765625,353.5311889648437,1351500,353.6742309570312,353.7239364624023,357.42999267578125,False,STAY,0.0001405206157892484,0.005,mean + 1.0σ,STAY: Confidence too low (0.0001 < 0.0225)
2025-06-23 11:55:00-04:00,353.5,354.94989013671875,352.9800109863281,354.6087951660156,1339551,353.78599243164064,354.0465362548828,357.42999267578125,True,STAY,0.0007359027601236537,0.005,mean + 1.0σ,STAY: Confidence too low (0.0007 < 0.0225)
