timestamp,close,ma_short,ma_long,confidence,signal,recent_max,is_peak_zone,reasoning
2025-06-09 09:30:00-04:00,204.83999633789065,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:35:00-04:00,205.3699951171875,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:40:00-04:00,204.83999633789065,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:45:00-04:00,204.5749969482422,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:50:00-04:00,205.22000122070312,204.9689971923828,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:55:00-04:00,204.8300018310547,204.9669982910156,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:00:00-04:00,205.0449981689453,204.9019989013672,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:05:00-04:00,205.30810546875,204.99562072753906,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:10:00-04:00,205.78500366210932,205.2376220703125,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:15:00-04:00,205.55499267578125,205.30462036132812,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:20:00-04:00,205.2350006103516,205.3856201171875,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:25:00-04:00,205.32000732421875,205.44062194824218,,0.0,STAY,205.78500366210932,True,Insufficient data for MA calculation
2025-06-09 10:30:00-04:00,205.40109252929688,205.45921936035157,,0.0,STAY,205.78500366210932,True,Insufficient data for MA calculation
2025-06-09 10:35:00-04:00,205.3800048828125,205.3782196044922,,0.0,STAY,205.78500366210932,True,Insufficient data for MA calculation
2025-06-09 10:40:00-04:00,205.3800048828125,205.34322204589844,,0.0,STAY,205.78500366210932,True,Insufficient data for MA calculation
2025-06-09 10:45:00-04:00,205.07000732421875,205.3102233886719,,0.0,STAY,205.78500366210932,True,Insufficient data for MA calculation
2025-06-09 10:50:00-04:00,204.7100067138672,205.18822326660157,,0.0,STAY,205.78500366210932,True,Insufficient data for MA calculation
2025-06-09 10:55:00-04:00,204.72000122070312,205.0520050048828,,0.0,STAY,205.78500366210932,True,Insufficient data for MA calculation
2025-06-09 11:00:00-04:00,204.72000122070312,204.92000427246094,,0.0,STAY,205.78500366210932,True,Insufficient data for MA calculation
2025-06-09 11:05:00-04:00,204.75,204.79400329589845,205.10271072387695,0.0015051357775281036,STAY,205.78500366210932,True,Signal confidence below threshold (0.005)
2025-06-09 11:10:00-04:00,204.7100067138672,204.7220031738281,205.0962112426758,0.0018245489108762968,STAY,205.55499267578125,True,Signal confidence below threshold (0.005)
2025-06-09 11:15:00-04:00,204.7400054931641,204.7280029296875,205.0647117614746,0.0016419637922820305,STAY,205.40109252929688,True,Signal confidence below threshold (0.005)
2025-06-09 11:20:00-04:00,204.8099975585937,204.74600219726562,205.06321182250977,0.0015468870424145294,STAY,205.40109252929688,True,Signal confidence below threshold (0.005)
2025-06-09 11:25:00-04:00,204.52999877929688,204.70800170898437,205.0609619140625,0.0017212452423101324,STAY,205.40109252929688,True,Signal confidence below threshold (0.005)
2025-06-09 11:30:00-04:00,204.47999572753903,204.65400085449218,205.0239616394043,0.0018044758376232902,STAY,205.3800048828125,True,Signal confidence below threshold (0.005)
2025-06-09 11:35:00-04:00,204.45469665527344,204.60293884277343,205.00519638061525,0.0019621821541293185,STAY,205.3800048828125,True,Signal confidence below threshold (0.005)
2025-06-09 11:40:00-04:00,204.4250030517578,204.5399383544922,204.97419662475585,0.002118599694080748,STAY,205.07000732421875,True,Signal confidence below threshold (0.005)
2025-06-09 11:45:00-04:00,204.38819885253903,204.45557861328126,204.9282012939453,0.0023062842384788417,STAY,204.8099975585937,True,Signal confidence below threshold (0.005)
2025-06-09 11:50:00-04:00,204.52940368652344,204.45545959472656,204.86542129516602,0.002001126875622355,STAY,204.8099975585937,True,Signal confidence below threshold (0.005)
2025-06-09 11:55:00-04:00,204.4600067138672,204.4514617919922,204.8106719970703,0.0017538646867154067,STAY,204.8099975585937,True,Signal confidence below threshold (0.005)
2025-06-09 12:00:00-04:00,204.7917022705078,204.51886291503905,204.78850708007812,0.001316695789640332,STAY,204.8099975585937,True,Signal confidence below threshold (0.005)
2025-06-09 12:05:00-04:00,204.2899932861328,204.49186096191406,204.73700637817382,0.0011973673963315988,STAY,204.8099975585937,True,Signal confidence below threshold (0.005)
2025-06-09 12:10:00-04:00,204.126205444336,204.43946228027343,204.6732620239258,0.0011423072136556094,STAY,204.8099975585937,True,Signal confidence below threshold (0.005)
2025-06-09 12:15:00-04:00,203.94000244140625,204.32158203125,204.60126190185548,0.001366950858492995,STAY,204.8099975585937,True,Signal confidence below threshold (0.005)
2025-06-09 12:20:00-04:00,204.0500030517578,204.2395812988281,204.53476181030274,0.0014431801658653688,STAY,204.7917022705078,True,Signal confidence below threshold (0.005)
2025-06-09 12:25:00-04:00,203.9288024902344,204.06700134277344,204.47770156860352,0.0020085330707431265,STAY,204.7917022705078,True,Signal confidence below threshold (0.005)
2025-06-09 12:30:00-04:00,204.0299072265625,204.01498413085938,204.44369659423828,0.002096970806733998,STAY,204.7917022705078,True,Signal confidence below threshold (0.005)
2025-06-09 12:35:00-04:00,204.41000366210932,204.07174377441407,204.4281967163086,0.0017436583975213172,STAY,204.7917022705078,True,Signal confidence below threshold (0.005)
2025-06-09 12:40:00-04:00,204.66000366210932,204.21574401855466,204.4251968383789,0.001024593949589452,STAY,204.7917022705078,True,Signal confidence below threshold (0.005)
2025-06-09 12:45:00-04:00,204.6000061035156,204.32574462890622,204.41769714355468,0.00044982658514091295,STAY,204.7917022705078,True,Signal confidence below threshold (0.005)
2025-06-09 12:50:00-04:00,204.7700042724609,204.49398498535155,204.4206970214844,0.0003585153799737636,STAY,204.7917022705078,True,Signal confidence below threshold (0.005)
2025-06-09 12:55:00-04:00,204.6999969482422,204.62800292968748,204.41869659423827,0.001023909940413506,STAY,204.7917022705078,True,Signal confidence below threshold (0.005)
