timestamp,close,ma_short,ma_long,confidence,signal,recent_max,is_peak_zone,reasoning
2025-06-09 09:30:00-04:00,284.8753967285156,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:35:00-04:00,287.1767883300781,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:40:00-04:00,290.0400085449219,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:45:00-04:00,290.9549865722656,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:50:00-04:00,291.6000061035156,288.9294372558594,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 09:55:00-04:00,292.4599914550781,290.44635620117185,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:00:00-04:00,294.29998779296875,291.87099609375,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:05:00-04:00,293.2950134277344,292.5219970703125,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:10:00-04:00,294.2900085449219,293.1890014648437,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:15:00-04:00,294.2049865722656,293.7099975585937,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:20:00-04:00,294.07000732421875,294.03200073242186,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-09 10:25:00-04:00,292.4100036621094,293.65400390625,,0.0,STAY,294.29998779296875,True,Insufficient data for MA calculation
2025-06-09 10:30:00-04:00,294.17840576171875,293.8306823730469,,0.0,STAY,294.29998779296875,True,Insufficient data for MA calculation
2025-06-09 10:35:00-04:00,294.5400085449219,293.88068237304685,,0.0,STAY,294.5400085449219,True,Insufficient data for MA calculation
2025-06-09 10:40:00-04:00,294.6099853515625,293.96168212890626,,0.0,STAY,294.6099853515625,True,Insufficient data for MA calculation
2025-06-09 10:45:00-04:00,294.20001220703125,293.98768310546876,,0.0,STAY,294.6099853515625,True,Insufficient data for MA calculation
2025-06-09 10:50:00-04:00,294.2279052734375,294.35126342773435,,0.0,STAY,294.6099853515625,True,Insufficient data for MA calculation
2025-06-09 10:55:00-04:00,293.92999267578125,294.30158081054685,,0.0,STAY,294.6099853515625,True,Insufficient data for MA calculation
2025-06-09 11:00:00-04:00,296.8345947265625,294.760498046875,,0.0,STAY,296.8345947265625,True,Insufficient data for MA calculation
2025-06-09 11:05:00-04:00,297.2500915527344,295.28851928710935,292.9724090576172,0.00790555751288053,BUY,297.2500915527344,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 11:10:00-04:00,295.3349914550781,295.51551513671876,293.4953887939453,0.006882991760363602,BUY,297.2500915527344,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 11:15:00-04:00,293.510009765625,295.37193603515624,293.81204986572266,0.005309129323138646,BUY,297.2500915527344,False,Short-term MA above long-term MA with sufficient confidence
2025-06-09 11:20:00-04:00,294.8500061035156,295.5559387207031,294.0525497436523,0.0051126541101630335,BUY,297.2500915527344,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 11:25:00-04:00,294.6355895996094,295.1161376953125,294.23657989501953,0.0029892877378019217,STAY,297.2500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 11:30:00-04:00,295.30499267578125,294.72711791992185,294.4218292236328,0.001036909175838157,STAY,297.2500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 11:35:00-04:00,295.7500915527344,294.8101379394531,294.5863342285156,0.0007597219725877721,STAY,297.2500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 11:40:00-04:00,295.0,295.10813598632814,294.6213348388672,0.0016522942838717919,STAY,297.2500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 11:45:00-04:00,294.8800048828125,295.1141357421875,294.7005844116211,0.0014032932150171143,STAY,297.2500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 11:50:00-04:00,295.1700134277344,295.2210205078125,294.74458465576174,0.001616436320983502,STAY,297.2500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 11:55:00-04:00,294.8550109863281,295.1310241699219,294.77708587646487,0.001200698122123876,STAY,297.2500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 12:00:00-04:00,294.9100036621094,294.9630065917969,294.8190856933594,0.0004881668298340487,STAY,297.2500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 12:05:00-04:00,294.69000244140625,294.9010070800781,294.9330856323242,0.00010876552617801439,STAY,295.7500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 12:10:00-04:00,294.17010498046875,294.7590270996094,294.9326705932617,0.0005887563873579498,STAY,295.7500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 12:15:00-04:00,294.4049987792969,294.60602416992185,294.9259201049805,0.0010846653795121518,STAY,295.7500915527344,True,Signal confidence below threshold (0.005)
2025-06-09 12:20:00-04:00,296.5350036621094,294.9420227050781,295.0221710205078,0.00027166878730662894,STAY,296.5350036621094,True,Signal confidence below threshold (0.005)
2025-06-09 12:25:00-04:00,295.0400085449219,294.9680236816406,295.06417083740234,0.00032585167995447407,STAY,296.5350036621094,True,Signal confidence below threshold (0.005)
2025-06-09 12:30:00-04:00,295.8999938964844,295.21002197265625,295.1477752685547,0.00021090012975670083,STAY,296.5350036621094,True,Signal confidence below threshold (0.005)
2025-06-09 12:35:00-04:00,296.07000732421875,295.5900024414062,295.25477600097656,0.0011353802467485097,STAY,296.5350036621094,True,Signal confidence below threshold (0.005)
2025-06-09 12:40:00-04:00,296.193603515625,295.9477233886719,295.2227264404297,0.0024557626609022433,STAY,296.5350036621094,True,Signal confidence below threshold (0.005)
2025-06-09 12:45:00-04:00,296.25,295.89072265625,295.17272186279297,0.0024324767848661892,STAY,296.5350036621094,True,Signal confidence below threshold (0.005)
2025-06-09 12:50:00-04:00,296.9393005371094,296.2705810546875,295.25293731689453,0.0034466845513572136,STAY,296.9393005371094,True,Signal confidence below threshold (0.005)
2025-06-09 12:55:00-04:00,296.92919921875,296.47642211914064,295.4238967895508,0.0035627630026816544,STAY,296.9393005371094,True,Signal confidence below threshold (0.005)
2025-06-09 13:00:00-04:00,296.760009765625,296.6144226074219,295.51939697265624,0.003705427278152466,STAY,296.9393005371094,True,Signal confidence below threshold (0.005)
2025-06-09 13:05:00-04:00,296.7799987792969,296.73170166015626,295.6266174316406,0.0037381080165123193,STAY,296.9393005371094,True,Signal confidence below threshold (0.005)
2025-06-09 13:10:00-04:00,296.8800048828125,296.8577026367187,295.7053680419922,0.0038969011700961086,STAY,296.9393005371094,True,Signal confidence below threshold (0.005)
2025-06-09 13:15:00-04:00,296.2900085449219,296.72784423828125,295.73236389160155,0.003366152874105401,STAY,296.9393005371094,True,Signal confidence below threshold (0.005)
2025-06-09 13:20:00-04:00,297.0450134277344,296.7510070800781,295.8346145629883,0.003097651430829155,STAY,297.0450134277344,True,Signal confidence below threshold (0.005)
2025-06-09 13:25:00-04:00,297.0599975585937,296.8110046386719,295.94361419677733,0.002930931435194955,STAY,297.0599975585937,True,Signal confidence below threshold (0.005)
2025-06-09 13:30:00-04:00,297.6191101074219,296.97882690429685,296.0660690307617,0.00308295333039437,STAY,297.6191101074219,True,Signal confidence below threshold (0.005)
2025-06-09 13:35:00-04:00,297.3949890136719,297.0818237304687,296.1930679321289,0.0030005962143026844,STAY,297.6191101074219,True,Signal confidence below threshold (0.005)
2025-06-09 13:40:00-04:00,297.77398681640625,297.3786193847656,296.3362670898438,0.0035174644843785478,STAY,297.77398681640625,True,Signal confidence below threshold (0.005)
2025-06-09 13:45:00-04:00,298.9345092773437,297.7565185546875,296.5484924316406,0.004073620854185707,STAY,298.9345092773437,True,Signal confidence below threshold (0.005)
2025-06-09 13:50:00-04:00,300.3399963378906,298.4125183105469,296.8569869995117,0.005240002355200507,BUY,300.3399963378906,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 13:55:00-04:00,299.2651062011719,298.74171752929686,297.0999923706055,0.0055258337288796285,BUY,300.3399963378906,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 14:00:00-04:00,299.1600036621094,299.0947204589844,297.23124237060546,0.006269455638366056,BUY,300.3399963378906,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 14:05:00-04:00,299.2296142578125,299.38584594726564,297.44072265625,0.006539532561799254,BUY,300.3399963378906,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 14:10:00-04:00,299.50830078125,299.5006042480469,297.62113800048826,0.006314962237512699,BUY,300.3399963378906,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 14:15:00-04:00,299.80389404296875,299.3933837890625,297.8078323364258,0.005324075730975238,BUY,300.3399963378906,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 14:20:00-04:00,299.5940856933594,299.4591796875,297.9778564453125,0.004971252763070216,STAY,300.3399963378906,True,Signal confidence below threshold (0.005)
2025-06-09 14:25:00-04:00,299.5,299.5271789550781,298.1403564453125,0.004651575943292399,STAY,300.3399963378906,True,Signal confidence below threshold (0.005)
2025-06-09 14:30:00-04:00,299.7370910644531,299.62867431640626,298.2802459716797,0.004520675984874346,STAY,300.3399963378906,True,Signal confidence below threshold (0.005)
2025-06-09 14:35:00-04:00,299.7550048828125,299.6780151367187,298.4215362548828,0.004210416237394946,STAY,300.3399963378906,True,Signal confidence below threshold (0.005)
2025-06-09 14:40:00-04:00,300.1199951171875,299.7412353515625,298.58953552246095,0.0038571339316576247,STAY,300.3399963378906,True,Signal confidence below threshold (0.005)
2025-06-09 14:45:00-04:00,299.80499267578125,299.7834167480469,298.7407852172852,0.0034900876691589056,STAY,300.3399963378906,True,Signal confidence below threshold (0.005)
2025-06-09 14:50:00-04:00,299.5299987792969,299.78941650390624,298.8732849121094,0.0030652843129363354,STAY,300.1199951171875,True,Signal confidence below threshold (0.005)
2025-06-09 14:55:00-04:00,300.489990234375,299.93999633789065,299.08328399658205,0.0028644607945336868,STAY,300.489990234375,True,Signal confidence below threshold (0.005)
2025-06-09 15:00:00-04:00,301.664794921875,300.32195434570315,299.31427307128905,0.0033666328841394496,STAY,301.664794921875,True,Signal confidence below threshold (0.005)
2025-06-09 15:05:00-04:00,301.3160095214844,300.5611572265625,299.5270736694336,0.003452387607105387,STAY,301.664794921875,True,Signal confidence below threshold (0.005)
2025-06-09 15:10:00-04:00,301.30499267578125,300.8611572265625,299.71136779785155,0.0038363223829616863,STAY,301.664794921875,True,Signal confidence below threshold (0.005)
2025-06-09 15:15:00-04:00,301.7349853515625,301.3021545410156,299.9283676147461,0.004580383433534176,STAY,301.7349853515625,True,Signal confidence below threshold (0.005)
2025-06-09 15:20:00-04:00,302.32000732421875,301.66815795898435,300.1556686401367,0.005039016340087894,BUY,302.32000732421875,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 15:25:00-04:00,302.4599914550781,301.827197265625,300.3319427490234,0.004978672940730427,STAY,302.4599914550781,True,Signal confidence below threshold (0.005)
2025-06-09 15:30:00-04:00,304.67999267578125,302.4999938964844,300.54894256591797,0.006491626002438901,BUY,304.67999267578125,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 15:35:00-04:00,306.7950134277344,303.597998046875,300.9254379272461,0.008881137261234196,BUY,306.7950134277344,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 15:40:00-04:00,308.0307922363281,304.85715942382814,301.36897735595704,0.011574456330822281,BUY,308.0307922363281,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 15:45:00-04:00,308.614990234375,306.11615600585935,301.83824615478517,0.014172855513083112,BUY,308.614990234375,True,Short-term MA above long-term MA with sufficient confidence
2025-06-09 15:50:00-04:00,308.19000244140625,307.262158203125,302.27233123779297,0.016507719859435704,BUY,308.614990234375,True,Short-term MA above long-term MA with sufficient confidence
