timestamp,open,high,low,close,volume,Dividends,Stock Splits
2025-06-20 12:05:00-04:00,129.0749969482422,129.5800018310547,129.02999877929688,129.55999755859375,509212,0.0,0.0
2025-06-20 12:10:00-04:00,129.55999755859375,129.8249969482422,129.27000427246094,129.38999938964844,589335,0.0,0.0
2025-06-20 12:15:00-04:00,129.3800048828125,129.38999938964844,129.02999877929688,129.35980224609375,433964,0.0,0.0
2025-06-20 12:20:00-04:00,129.3699951171875,129.42999267578125,129.1199951171875,129.2100067138672,386657,0.0,0.0
2025-06-20 12:25:00-04:00,129.1999969482422,129.26690673828125,128.8800048828125,129.02969360351562,372245,0.0,0.0
2025-06-20 12:30:00-04:00,129.02999877929688,129.45989990234375,129.00039672851562,129.39999389648438,466605,0.0,0.0
2025-06-20 12:35:00-04:00,129.39999389648438,129.66000366210938,129.36000061035156,129.41990661621094,858379,0.0,0.0
2025-06-20 12:40:00-04:00,129.40919494628906,129.47999572753906,129.1199951171875,129.2100067138672,368436,0.0,0.0
2025-06-20 12:45:00-04:00,129.2198028564453,129.33999633789062,128.96499633789062,129.00999450683594,1148834,0.0,0.0
2025-06-20 12:50:00-04:00,129.01229858398438,129.277099609375,128.97000122070312,129.2100067138672,236350,0.0,0.0
2025-06-20 12:55:00-04:00,129.2095947265625,129.4600067138672,129.02999877929688,129.139892578125,355252,0.0,0.0
2025-06-20 13:00:00-04:00,129.1199951171875,129.39999389648438,129.04029846191406,129.10000610351562,268992,0.0,0.0
2025-06-20 13:05:00-04:00,129.10000610351562,129.1295928955078,128.8300018310547,128.95379638671875,410474,0.0,0.0
2025-06-20 13:10:00-04:00,128.97000122070312,129.3000030517578,128.83999633789062,129.2100067138672,352746,0.0,0.0
2025-06-20 13:15:00-04:00,129.1999969482422,129.4199981689453,128.9499969482422,129.02000427246094,456263,0.0,0.0
2025-06-20 13:20:00-04:00,129.0,129.0800018310547,128.6699981689453,128.81500244140625,264382,0.0,0.0
2025-06-20 13:25:00-04:00,128.8000030517578,128.83970642089844,128.3300018310547,128.3300018310547,395683,0.0,0.0
2025-06-20 13:30:00-04:00,128.33999633789062,128.36000061035156,128.13999938964844,128.1907958984375,469784,0.0,0.0
2025-06-20 13:35:00-04:00,128.1999969482422,128.24000549316406,127.93499755859375,127.95700073242188,671222,0.0,0.0
2025-06-20 13:40:00-04:00,127.94999694824219,128.6378936767578,127.94999694824219,128.3800048828125,539434,0.0,0.0
2025-06-20 13:45:00-04:00,128.33009338378906,128.4499969482422,128.07000732421875,128.2100067138672,417197,0.0,0.0
2025-06-20 13:50:00-04:00,128.22000122070312,128.48880004882812,128.19000244140625,128.46099853515625,332290,0.0,0.0
2025-06-20 13:55:00-04:00,128.4499969482422,128.8000030517578,128.42999267578125,128.7917022705078,387660,0.0,0.0
2025-06-20 14:00:00-04:00,128.77000427246094,128.8699951171875,128.5800018310547,128.8000030517578,407541,0.0,0.0
2025-06-20 14:05:00-04:00,128.79649353027344,128.80999755859375,128.60000610351562,128.75,218157,0.0,0.0
2025-06-20 14:10:00-04:00,128.77000427246094,128.91000366210938,128.6699981689453,128.72999572753906,255065,0.0,0.0
2025-06-20 14:15:00-04:00,128.71499633789062,128.9600067138672,128.63999938964844,128.94000244140625,311619,0.0,0.0
2025-06-20 14:20:00-04:00,128.9499969482422,128.9907989501953,128.710205078125,128.80499267578125,355801,0.0,0.0
2025-06-20 14:25:00-04:00,128.81500244140625,128.8699951171875,128.72000122070312,128.77999877929688,203421,0.0,0.0
2025-06-20 14:30:00-04:00,128.8000030517578,128.8376007080078,128.57000732421875,128.6750030517578,305668,0.0,0.0
2025-06-20 14:35:00-04:00,128.67999267578125,128.74000549316406,128.55999755859375,128.6999969482422,216723,0.0,0.0
2025-06-20 14:40:00-04:00,128.70689392089844,128.7375946044922,128.47999572753906,128.52000427246094,232369,0.0,0.0
2025-06-20 14:45:00-04:00,128.5399932861328,128.60899353027344,128.42999267578125,128.44000244140625,255651,0.0,0.0
2025-06-20 14:50:00-04:00,128.4499969482422,128.5800018310547,128.4199981689453,128.4600067138672,229480,0.0,0.0
2025-06-20 14:55:00-04:00,128.4499969482422,128.477294921875,127.9800033569336,128.02999877929688,399794,0.0,0.0
2025-06-20 15:00:00-04:00,128.02000427246094,128.16000366210938,127.97000122070312,128.05999755859375,399871,0.0,0.0
2025-06-20 15:05:00-04:00,128.0500030517578,128.2904052734375,127.98500061035156,128.2050018310547,413782,0.0,0.0
2025-06-20 15:10:00-04:00,128.1999969482422,128.3699951171875,128.17999267578125,128.27999877929688,264163,0.0,0.0
2025-06-20 15:15:00-04:00,128.27000427246094,128.41000366210938,128.1501007080078,128.2899932861328,301553,0.0,0.0
2025-06-20 15:20:00-04:00,128.3000030517578,128.4199981689453,128.17999267578125,128.32000732421875,258221,0.0,0.0
2025-06-20 15:25:00-04:00,128.30999755859375,128.4199981689453,128.20010375976562,128.32000732421875,299162,0.0,0.0
2025-06-20 15:30:00-04:00,128.32000732421875,128.44000244140625,128.3134002685547,128.35000610351562,477793,0.0,0.0
2025-06-20 15:35:00-04:00,128.35499572753906,128.41000366210938,128.1300048828125,128.14500427246094,461610,0.0,0.0
2025-06-20 15:40:00-04:00,128.14500427246094,128.47000122070312,128.14500427246094,128.4149932861328,463129,0.0,0.0
2025-06-20 15:45:00-04:00,128.41000366210938,128.41000366210938,128.1699981689453,128.22000122070312,479005,0.0,0.0
2025-06-20 15:50:00-04:00,128.22999572753906,128.72000122070312,128.17999267578125,128.56500244140625,1083068,0.0,0.0
2025-06-20 15:55:00-04:00,128.57000732421875,128.75999450683594,128.1300048828125,128.25,1804833,0.0,0.0
2025-06-23 09:30:00-04:00,130.4550018310547,131.94000244140625,129.91000366210938,130.01649475097656,6306012,0.0,0.0
2025-06-23 09:35:00-04:00,130.02499389648438,131.97000122070312,129.82000732421875,131.85000610351562,2213492,0.0,0.0
2025-06-23 09:40:00-04:00,131.85000610351562,132.15499877929688,131.27999877929688,131.7799072265625,1999112,0.0,0.0
2025-06-23 09:45:00-04:00,131.7899932861328,132.25,131.42100524902344,131.44000244140625,1913444,0.0,0.0
2025-06-23 09:50:00-04:00,131.42999267578125,131.6199951171875,130.7100067138672,130.88999938964844,1527288,0.0,0.0
2025-06-23 09:55:00-04:00,130.8997039794922,131.6999969482422,130.64999389648438,131.64999389648438,1367609,0.0,0.0
2025-06-23 10:00:00-04:00,131.63499450683594,131.81610107421875,131.27999877929688,131.75,1094600,0.0,0.0
2025-06-23 10:05:00-04:00,131.75,133.1999969482422,131.6699981689453,133.13279724121094,2375859,0.0,0.0
2025-06-23 10:10:00-04:00,133.125,133.25,132.30999755859375,132.4149932861328,1416880,0.0,0.0
2025-06-23 10:15:00-04:00,132.44000244140625,133.0500030517578,132.02999877929688,132.9949951171875,967306,0.0,0.0
2025-06-23 10:20:00-04:00,133.0,133.13999938964844,132.61000061035156,132.91000366210938,921197,0.0,0.0
2025-06-23 10:25:00-04:00,132.9199981689453,133.0,132.22500610351562,132.5395050048828,658963,0.0,0.0
2025-06-23 10:30:00-04:00,132.53500366210938,132.5998992919922,131.61000061035156,131.64999389648438,1016619,0.0,0.0
2025-06-23 10:35:00-04:00,131.64999389648438,131.735595703125,131.1300048828125,131.3249969482422,1054451,0.0,0.0
2025-06-23 10:40:00-04:00,131.3249969482422,131.58999633789062,131.2899932861328,131.44639587402344,628689,0.0,0.0
2025-06-23 10:45:00-04:00,131.44500732421875,131.73500061035156,131.2899932861328,131.3000030517578,799890,0.0,0.0
2025-06-23 10:50:00-04:00,131.27999877929688,131.32000732421875,130.89999389648438,131.02999877929688,939565,0.0,0.0
2025-06-23 10:55:00-04:00,131.02999877929688,131.13999938964844,130.8256072998047,130.84890747070312,585612,0.0,0.0
2025-06-23 11:00:00-04:00,130.84010314941406,131.36000061035156,130.7899932861328,131.08999633789062,748524,0.0,0.0
2025-06-23 11:05:00-04:00,131.10000610351562,131.17999267578125,130.47000122070312,130.49249267578125,854422,0.0,0.0
2025-06-23 11:10:00-04:00,130.39999389648438,130.40989685058594,130.11000061035156,130.1699981689453,670528,0.0,0.0
2025-06-23 11:15:00-04:00,130.00979614257812,130.13999938964844,129.97019958496094,130.10000610351562,683421,0.0,0.0
2025-06-23 11:20:00-04:00,130.02520751953125,130.08999633789062,129.67999267578125,129.89430236816406,727425,0.0,0.0
2025-06-23 11:25:00-04:00,129.83999633789062,130.11990356445312,129.60000610351562,130.01170349121094,1126741,0.0,0.0
2025-06-23 11:30:00-04:00,129.7799072265625,129.91400146484375,129.6300048828125,129.64309692382812,832830,0.0,0.0
2025-06-23 11:35:00-04:00,129.6199951171875,129.69000244140625,129.36000061035156,129.39999389648438,632526,0.0,0.0
2025-06-23 11:40:00-04:00,129.43499755859375,129.57000732421875,129.17999267578125,129.3800048828125,649228,0.0,0.0
2025-06-23 11:45:00-04:00,129.41000366210938,129.60000610351562,129.32460021972656,129.60000610351562,453585,0.0,0.0
2025-06-23 11:50:00-04:00,129.60000610351562,129.78970336914062,129.50999450683594,129.6699981689453,468238,0.0,0.0
2025-06-23 11:55:00-04:00,129.6699981689453,129.72000122070312,129.16000366210938,129.34849548339844,559560,0.0,0.0
2025-06-23 12:00:00-04:00,129.35000610351562,129.4499969482422,128.94000244140625,129.16419982910156,706305,0.0,0.0
2025-06-23 12:05:00-04:00,129.14999389648438,129.17999267578125,128.86000061035156,128.94000244140625,379595,0.0,0.0
2025-06-23 12:10:00-04:00,128.9499969482422,129.11000061035156,128.75,129.01100158691406,417846,0.0,0.0
2025-06-23 12:15:00-04:00,129.02000427246094,129.12649536132812,128.8800048828125,128.9499969482422,425925,0.0,0.0
2025-06-23 12:20:00-04:00,128.9600067138672,128.96690368652344,128.32000732421875,128.44000244140625,706560,0.0,0.0
2025-06-23 12:25:00-04:00,128.42999267578125,128.42999267578125,127.93000030517578,128.02000427246094,859829,0.0,0.0
2025-06-23 12:30:00-04:00,128.00999450683594,128.0399932861328,127.29000091552734,127.35990142822266,963801,0.0,0.0
2025-06-23 12:35:00-04:00,127.33999633789062,127.54000091552734,126.81999969482422,127.45500183105469,1138957,0.0,0.0
2025-06-23 12:40:00-04:00,127.44000244140625,128.29989624023438,127.2249984741211,128.139892578125,1063293,0.0,0.0
2025-06-23 12:45:00-04:00,128.13999938964844,128.41000366210938,127.63999938964844,127.9800033569336,715283,0.0,0.0
2025-06-23 12:50:00-04:00,127.9800033569336,128.17999267578125,127.77999877929688,127.9937973022461,404198,0.0,0.0
2025-06-23 12:55:00-04:00,127.74469757080078,127.93190002441406,127.5199966430664,127.55999755859375,431569,0.0,0.0
2025-06-23 13:00:00-04:00,127.56999969482422,128.32310485839844,127.47000122070312,128.24000549316406,549806,0.0,0.0
2025-06-23 13:05:00-04:00,128.2899932861328,128.5395965576172,127.9563980102539,128.2899932861328,546891,0.0,0.0
2025-06-23 13:10:00-04:00,128.27999877929688,128.69000244140625,128.26499938964844,128.51010131835938,622565,0.0,0.0
2025-06-23 13:15:00-04:00,128.50999450683594,128.7698974609375,128.4499969482422,128.70989990234375,397457,0.0,0.0
2025-06-23 13:20:00-04:00,128.7100067138672,129.0,128.69000244140625,128.93499755859375,521704,0.0,0.0
2025-06-23 13:25:00-04:00,128.9199981689453,129.52259826660156,128.85000610351562,129.40499877929688,759126,0.0,0.0
2025-06-23 13:30:00-04:00,129.41009521484375,129.69000244140625,129.25999450683594,129.30999755859375,677995,0.0,0.0
2025-06-23 13:35:00-04:00,129.32000732421875,129.72000122070312,129.28309631347656,129.6699981689453,590665,0.0,0.0
2025-06-23 13:40:00-04:00,129.66000366210938,129.7281036376953,129.3300018310547,129.5800018310547,517009,0.0,0.0
2025-06-23 13:45:00-04:00,129.5800018310547,129.99000549316406,129.5800018310547,129.80999755859375,607787,0.0,0.0
2025-06-23 13:50:00-04:00,129.80999755859375,129.94000244140625,129.60000610351562,129.61500549316406,366693,0.0,0.0
2025-06-23 13:55:00-04:00,129.6300048828125,129.72940063476562,129.5301055908203,129.64999389648438,365602,0.0,0.0
2025-06-23 14:00:00-04:00,129.64700317382812,129.86000061035156,129.5,129.7209930419922,361306,0.0,0.0
2025-06-23 14:05:00-04:00,129.73500061035156,129.94000244140625,129.63999938964844,129.67990112304688,310951,0.0,0.0
2025-06-23 14:10:00-04:00,129.63999938964844,129.99000549316406,129.63999938964844,129.88999938964844,303623,0.0,0.0
2025-06-23 14:15:00-04:00,129.8699951171875,129.94000244140625,129.77999877929688,129.8699951171875,351763,0.0,0.0
2025-06-23 14:20:00-04:00,129.8800048828125,129.8800048828125,129.58999633789062,129.58999633789062,325974,0.0,0.0
2025-06-23 14:25:00-04:00,129.58999633789062,129.6199951171875,129.30999755859375,129.3300018310547,493382,0.0,0.0
2025-06-23 14:30:00-04:00,129.3553924560547,129.5399932861328,129.27999877929688,129.4698944091797,407723,0.0,0.0
2025-06-23 14:35:00-04:00,129.44259643554688,129.58999633789062,129.33380126953125,129.375,281194,0.0,0.0
2025-06-23 14:40:00-04:00,129.375,129.64999389648438,129.32000732421875,129.57000732421875,292648,0.0,0.0
2025-06-23 14:45:00-04:00,129.57000732421875,129.65899658203125,129.49000549316406,129.63999938964844,365718,0.0,0.0
2025-06-23 14:50:00-04:00,129.6490020751953,129.66000366210938,129.2283935546875,129.32000732421875,350817,0.0,0.0
2025-06-23 14:55:00-04:00,129.3043975830078,129.39979553222656,129.2183074951172,129.36000061035156,231206,0.0,0.0
2025-06-23 15:00:00-04:00,129.33999633789062,129.7299041748047,129.32000732421875,129.6300048828125,389818,0.0,0.0
2025-06-23 15:05:00-04:00,129.61129760742188,129.75,129.55029296875,129.5850067138672,267819,0.0,0.0
2025-06-23 15:10:00-04:00,129.58999633789062,129.75,129.52000427246094,129.61000061035156,272266,0.0,0.0
2025-06-23 15:15:00-04:00,129.60499572753906,129.65980529785156,129.25999450683594,129.36000061035156,284495,0.0,0.0
2025-06-23 15:20:00-04:00,129.35000610351562,129.37989807128906,129.19000244140625,129.33859252929688,312566,0.0,0.0
2025-06-23 15:25:00-04:00,129.3300018310547,129.52499389648438,129.25,129.4250030517578,322303,0.0,0.0
2025-06-23 15:30:00-04:00,129.4199981689453,129.42990112304688,129.2550048828125,129.39999389648438,296018,0.0,0.0
2025-06-23 15:35:00-04:00,129.4010009765625,129.4600067138672,129.11000061035156,129.27999877929688,400799,0.0,0.0
2025-06-23 15:40:00-04:00,129.2904052734375,129.38999938964844,129.16000366210938,129.24960327148438,308741,0.0,0.0
2025-06-23 15:45:00-04:00,129.24000549316406,129.47999572753906,129.2100067138672,129.4499969482422,365857,0.0,0.0
2025-06-23 15:50:00-04:00,129.4499969482422,129.73500061035156,129.32000732421875,129.66000366210938,873876,0.0,0.0
2025-06-23 15:55:00-04:00,129.6699981689453,129.8699951171875,129.52999877929688,129.58999633789062,1976102,0.0,0.0
2025-06-24 09:30:00-04:00,133.46499633789062,135.08999633789062,132.92999267578125,134.60000610351562,6915569,0.0,0.0
2025-06-24 09:35:00-04:00,134.5800018310547,135.4199981689453,134.1199951171875,134.4199981689453,2649693,0.0,0.0
2025-06-24 09:40:00-04:00,134.41000366210938,134.88999938964844,133.85000610351562,134.24000549316406,2640368,0.0,0.0
2025-06-24 09:45:00-04:00,134.3000030517578,134.97000122070312,134.1009979248047,134.92010498046875,1467397,0.0,0.0
2025-06-24 09:50:00-04:00,134.9199981689453,135.77999877929688,134.82000732421875,135.7299041748047,2555040,0.0,0.0
2025-06-24 09:55:00-04:00,135.72000122070312,136.39999389648438,135.66000366210938,136.28990173339844,2659181,0.0,0.0
2025-06-24 10:00:00-04:00,136.24000549316406,136.77000427246094,136.1300048828125,136.72740173339844,2397499,0.0,0.0
2025-06-24 10:05:00-04:00,136.7100067138672,137.4250030517578,136.41000366210938,136.76499938964844,2894687,0.0,0.0
2025-06-24 10:10:00-04:00,136.7550048828125,137.36000061035156,136.3654022216797,137.22999572753906,1737432,0.0,0.0
2025-06-24 10:15:00-04:00,137.25,138.1580047607422,137.2191925048828,137.60719299316406,2638381,0.0,0.0
2025-06-24 10:20:00-04:00,137.59500122070312,137.72999572753906,136.42999267578125,136.55709838867188,1979968,0.0,0.0
2025-06-24 10:25:00-04:00,136.54100036621094,136.5998992919922,135.7899932861328,136.089599609375,1968290,0.0,0.0
2025-06-24 10:30:00-04:00,136.05999755859375,136.5,135.89999389648438,136.02499389648438,1543456,0.0,0.0
2025-06-24 10:35:00-04:00,136.0399932861328,136.25,135.6699981689453,136.11520385742188,1132957,0.0,0.0
2025-06-24 10:40:00-04:00,136.1103973388672,136.60000610351562,135.9600067138672,136.44000244140625,1092301,0.0,0.0
2025-06-24 10:45:00-04:00,136.42999267578125,137.1199951171875,136.41000366210938,136.93499755859375,1371164,0.0,0.0
2025-06-24 10:50:00-04:00,136.91099548339844,137.125,136.55999755859375,136.7050018310547,835301,0.0,0.0
2025-06-24 10:55:00-04:00,136.69619750976562,136.83999633789062,136.3000030517578,136.55979919433594,625841,0.0,0.0
2025-06-24 11:00:00-04:00,136.52999877929688,136.92999267578125,136.51499938964844,136.65499877929688,660210,0.0,0.0
2025-06-24 11:05:00-04:00,136.6654052734375,136.68980407714844,136.1199951171875,136.40960693359375,678872,0.0,0.0
2025-06-24 11:10:00-04:00,136.5399932861328,136.74000549316406,136.52000427246094,136.6304931640625,516632,0.0,0.0
2025-06-24 11:15:00-04:00,136.69000244140625,136.9199981689453,136.57000732421875,136.63999938964844,600623,0.0,0.0
2025-06-24 11:20:00-04:00,136.65499877929688,136.9600067138672,136.58859252929688,136.74000549316406,476068,0.0,0.0
2025-06-24 11:25:00-04:00,136.72999572753906,137.27890014648438,136.69000244140625,137.14999389648438,751020,0.0,0.0
2025-06-24 11:30:00-04:00,137.2899932861328,137.2899932861328,137.07000732421875,137.1199951171875,715655,0.0,0.0
2025-06-24 11:35:00-04:00,137.1199951171875,137.27000427246094,137.0,137.2104034423828,473282,0.0,0.0
2025-06-24 11:40:00-04:00,137.21670532226562,137.35000610351562,136.97000122070312,137.22500610351562,496445,0.0,0.0
2025-06-24 11:45:00-04:00,137.24000549316406,137.49000549316406,136.96009826660156,136.99989318847656,434743,0.0,0.0
2025-06-24 11:50:00-04:00,137.0,137.16000366210938,136.5301971435547,136.75999450683594,485488,0.0,0.0
2025-06-24 11:55:00-04:00,136.75999450683594,136.8000030517578,136.36000061035156,136.4550018310547,425115,0.0,0.0
2025-06-24 12:00:00-04:00,136.4600067138672,136.7100067138672,136.4600067138672,136.66000366210938,364780,0.0,0.0
2025-06-24 12:05:00-04:00,136.66000366210938,136.7667999267578,136.52000427246094,136.656494140625,322411,0.0,0.0
2025-06-24 12:10:00-04:00,136.6699981689453,136.9600067138672,136.64999389648438,136.80999755859375,349830,0.0,0.0
2025-06-24 12:15:00-04:00,136.8000030517578,137.1300048828125,136.7449951171875,137.03500366210938,385721,0.0,0.0
2025-06-24 12:20:00-04:00,137.0500030517578,137.27980041503906,136.9600067138672,137.26499938964844,430619,0.0,0.0
2025-06-24 12:25:00-04:00,137.25999450683594,137.4199981689453,137.17919921875,137.32749938964844,490906,0.0,0.0
2025-06-24 12:30:00-04:00,137.38499450683594,137.62989807128906,137.32000732421875,137.54989624023438,701299,0.0,0.0
2025-06-24 12:35:00-04:00,137.5500030517578,137.67999267578125,137.27999877929688,137.35020446777344,486269,0.0,0.0
2025-06-24 12:40:00-04:00,137.36000061035156,137.61000061035156,137.33999633789062,137.5491943359375,373308,0.0,0.0
2025-06-24 12:45:00-04:00,137.5500030517578,137.74000549316406,137.1999969482422,137.27999877929688,520723,0.0,0.0
2025-06-24 12:50:00-04:00,137.27999877929688,137.27999877929688,136.7899932861328,136.85000610351562,477021,0.0,0.0
2025-06-24 12:55:00-04:00,136.8563995361328,137.0500030517578,136.74090576171875,137.00990295410156,576548,0.0,0.0
2025-06-24 13:00:00-04:00,136.99229431152344,137.27999877929688,136.99229431152344,137.19000244140625,424782,0.0,0.0
2025-06-24 13:05:00-04:00,137.17999267578125,137.49000549316406,137.07000732421875,137.4499969482422,439374,0.0,0.0
2025-06-24 13:10:00-04:00,137.4550018310547,137.5399932861328,137.38999938964844,137.52000427246094,366331,0.0,0.0
2025-06-24 13:15:00-04:00,137.52499389648438,137.63999938964844,137.33999633789062,137.4199981689453,547393,0.0,0.0
2025-06-24 13:20:00-04:00,137.42999267578125,137.47000122070312,136.82000732421875,136.83999633789062,600707,0.0,0.0
2025-06-24 13:25:00-04:00,136.84500122070312,137.02999877929688,136.76499938964844,136.92999267578125,426186,0.0,0.0
2025-06-24 13:30:00-04:00,136.94000244140625,137.25999450683594,136.89500427246094,137.11129760742188,404040,0.0,0.0
2025-06-24 13:35:00-04:00,137.1199951171875,137.36990356445312,137.05999755859375,137.32359313964844,223055,0.0,0.0
2025-06-24 13:40:00-04:00,137.34500122070312,137.55990600585938,137.27000427246094,137.55990600585938,343667,0.0,0.0
2025-06-24 13:45:00-04:00,137.5489959716797,137.5500030517578,137.35000610351562,137.4199981689453,363883,0.0,0.0
2025-06-24 13:50:00-04:00,137.43499755859375,137.77000427246094,137.4199981689453,137.74960327148438,573588,0.0,0.0
2025-06-24 13:55:00-04:00,137.7449951171875,137.8300018310547,137.63999938964844,137.70840454101562,522020,0.0,0.0
2025-06-24 14:00:00-04:00,137.6999969482422,137.9600067138672,137.6999969482422,137.85989379882812,490844,0.0,0.0
2025-06-24 14:05:00-04:00,137.85499572753906,137.97230529785156,137.77000427246094,137.88040161132812,491428,0.0,0.0
2025-06-24 14:10:00-04:00,137.8719940185547,138.14999389648438,137.85000610351562,138.1136932373047,832713,0.0,0.0
2025-06-24 14:15:00-04:00,138.11000061035156,138.14999389648438,137.9499969482422,138.0395965576172,518212,0.0,0.0
2025-06-24 14:20:00-04:00,138.0467987060547,138.139892578125,137.92999267578125,138.08999633789062,365257,0.0,0.0
2025-06-24 14:25:00-04:00,138.0800018310547,138.13099670410156,137.881103515625,137.91700744628906,333767,0.0,0.0
2025-06-24 14:30:00-04:00,137.9199981689453,138.10499572753906,137.83999633789062,138.07859802246094,519542,0.0,0.0
2025-06-24 14:35:00-04:00,138.07859802246094,138.3300018310547,137.83999633789062,137.86000061035156,778338,0.0,0.0
2025-06-24 14:40:00-04:00,137.8699951171875,137.94000244140625,137.5800018310547,137.7449951171875,436324,0.0,0.0
2025-06-24 14:45:00-04:00,137.75,137.7899932861328,137.57000732421875,137.57009887695312,415832,0.0,0.0
2025-06-24 14:50:00-04:00,137.5749969482422,137.85000610351562,137.52999877929688,137.76119995117188,376249,0.0,0.0
2025-06-24 14:55:00-04:00,137.76499938964844,137.9199981689453,137.72500610351562,137.822998046875,283496,0.0,0.0
2025-06-24 15:00:00-04:00,137.82000732421875,138.1999969482422,137.82000732421875,138.05999755859375,515007,0.0,0.0
2025-06-24 15:05:00-04:00,138.06500244140625,138.22979736328125,137.97999572753906,138.1999969482422,396843,0.0,0.0
2025-06-24 15:10:00-04:00,138.19500732421875,138.2100067138672,137.9199981689453,137.9600067138672,445656,0.0,0.0
2025-06-24 15:15:00-04:00,137.97000122070312,138.1300048828125,137.88999938964844,138.02999877929688,463144,0.0,0.0
2025-06-24 15:20:00-04:00,138.02000427246094,138.40870666503906,137.95419311523438,138.4084014892578,658335,0.0,0.0
2025-06-24 15:25:00-04:00,138.39999389648438,138.41000366210938,137.89999389648438,137.89999389648438,668694,0.0,0.0
2025-06-24 15:30:00-04:00,137.90499877929688,138.1300048828125,137.7899932861328,138.0800018310547,564252,0.0,0.0
2025-06-24 15:35:00-04:00,138.0850067138672,138.10000610351562,137.85000610351562,138.01499938964844,834447,0.0,0.0
2025-06-24 15:40:00-04:00,138.01519775390625,138.2100067138672,137.86000061035156,138.1699981689453,562630,0.0,0.0
2025-06-24 15:45:00-04:00,138.1699981689453,138.23500061035156,137.82000732421875,138.0449981689453,768864,0.0,0.0
2025-06-24 15:50:00-04:00,138.0399932861328,138.41000366210938,138.02999877929688,138.41000366210938,1249340,0.0,0.0
