timestamp,close,ma_short,ma_long,confidence,signal,recent_max,is_peak_zone,reasoning
2025-06-20 09:30:00-04:00,199.41079711914065,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 09:35:00-04:00,200.44500732421875,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 09:40:00-04:00,200.59950256347656,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 09:45:00-04:00,199.7700042724609,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 09:50:00-04:00,200.3491058349609,200.11488342285156,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 09:55:00-04:00,199.84500122070312,200.20172424316405,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:00:00-04:00,199.52999877929688,200.0187225341797,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:05:00-04:00,199.0099029541016,199.7008026123047,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:10:00-04:00,199.57000732421875,199.66080322265626,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:15:00-04:00,199.57000732421875,199.5049835205078,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:20:00-04:00,198.8600006103516,199.3079833984375,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:25:00-04:00,198.67999267578125,199.1379821777344,,0.0,STAY,200.59950256347656,True,Insufficient data for MA calculation
2025-06-20 10:30:00-04:00,198.28500366210935,198.99300231933594,,0.0,STAY,200.59950256347656,False,Insufficient data for MA calculation
2025-06-20 10:35:00-04:00,198.19000244140625,198.71700134277344,,0.0,STAY,200.59950256347656,False,Insufficient data for MA calculation
2025-06-20 10:40:00-04:00,197.7919006347656,198.36138000488282,,0.0,STAY,200.3491058349609,False,Insufficient data for MA calculation
2025-06-20 10:45:00-04:00,197.6750030517578,198.12438049316407,,0.0,STAY,200.3491058349609,False,Insufficient data for MA calculation
2025-06-20 10:50:00-04:00,197.2100067138672,197.83038330078125,,0.0,STAY,199.84500122070312,False,Insufficient data for MA calculation
2025-06-20 10:55:00-04:00,197.27980041503903,197.62934265136718,,0.0,STAY,199.57000732421875,False,Insufficient data for MA calculation
2025-06-20 11:00:00-04:00,197.02999877929688,197.3973419189453,,0.0,STAY,199.57000732421875,False,Insufficient data for MA calculation
2025-06-20 11:05:00-04:00,197.2700042724609,197.29296264648434,198.81855239868165,0.007673276632344204,STAY,199.57000732421875,False,SELL rejected: price not near recent peak
2025-06-20 11:10:00-04:00,197.66000366210935,197.28996276855466,198.73101272583008,0.007251258560552407,SELL,199.57000732421875,True,"Short-term MA below long-term MA with sufficient confidence, near local price peak"
2025-06-20 11:15:00-04:00,197.7848052978516,197.40492248535153,198.5980026245117,0.006007513285095441,SELL,198.8600006103516,True,"Short-term MA below long-term MA with sufficient confidence, near local price peak"
2025-06-20 11:20:00-04:00,197.8600006103516,197.52096252441407,198.46102752685547,0.004736773834924301,STAY,198.67999267578125,True,Signal confidence below threshold (0.005)
2025-06-20 11:25:00-04:00,197.6699981689453,197.64896240234376,198.35602722167968,0.00356462482758702,STAY,198.28500366210935,True,Signal confidence below threshold (0.005)
2025-06-20 11:30:00-04:00,198.22999572753903,197.84096069335936,198.25007171630858,0.0020636109707675037,STAY,198.22999572753903,True,Signal confidence below threshold (0.005)
2025-06-20 11:35:00-04:00,198.5399932861328,198.01695861816407,198.18482131958007,0.0008470007960161288,STAY,198.5399932861328,True,Signal confidence below threshold (0.005)
2025-06-20 11:40:00-04:00,198.7749938964844,198.21499633789062,198.14707107543944,0.0003428022533087175,STAY,198.7749938964844,True,Signal confidence below threshold (0.005)
2025-06-20 11:45:00-04:00,198.5126953125,198.3455352783203,198.12221069335936,0.0011272062035820713,STAY,198.7749938964844,True,Signal confidence below threshold (0.005)
2025-06-20 11:50:00-04:00,198.13999938964844,198.43953552246094,198.05071029663085,0.001963260950933858,STAY,198.7749938964844,True,Signal confidence below threshold (0.005)
2025-06-20 11:55:00-04:00,198.0800018310547,198.40953674316407,197.97621002197266,0.0021887817791001905,STAY,198.7749938964844,True,Signal confidence below threshold (0.005)
2025-06-20 12:00:00-04:00,198.07000732421875,198.31553955078124,197.93671035766602,0.0019138905179877418,STAY,198.7749938964844,True,Signal confidence below threshold (0.005)
2025-06-20 12:05:00-04:00,198.27999877929688,198.21654052734374,197.9167106628418,0.001514929504930492,STAY,198.7749938964844,True,Signal confidence below threshold (0.005)
2025-06-20 12:10:00-04:00,198.18919372558597,198.15184020996097,197.91192016601562,0.0012122566631868007,STAY,198.7749938964844,True,Signal confidence below threshold (0.005)
2025-06-20 12:15:00-04:00,198.1100006103516,198.14584045410157,197.90792007446288,0.0012021771516227194,STAY,198.7749938964844,True,Signal confidence below threshold (0.005)
