timestamp,close,ma_short,ma_long,confidence,signal,recent_max,is_peak_zone,reasoning
2025-06-20 09:30:00-04:00,130.34010314941406,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 09:35:00-04:00,131.75039672851562,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 09:40:00-04:00,132.26499938964844,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 09:45:00-04:00,131.94000244140625,,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 09:50:00-04:00,132.02000427246094,131.66310119628906,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 09:55:00-04:00,132.13499450683594,132.02207946777344,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:00:00-04:00,132.6750030517578,132.20700073242188,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:05:00-04:00,131.7899932861328,132.11199951171875,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:10:00-04:00,131.235595703125,131.9711181640625,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:15:00-04:00,130.6199951171875,131.6911163330078,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:20:00-04:00,129.8800048828125,131.24011840820313,,0.0,STAY,,False,Insufficient data for MA calculation
2025-06-20 10:25:00-04:00,130.11500549316406,130.72811889648438,,0.0,STAY,132.6750030517578,False,Insufficient data for MA calculation
2025-06-20 10:30:00-04:00,130.4897003173828,130.4680603027344,,0.0,STAY,132.6750030517578,False,Insufficient data for MA calculation
2025-06-20 10:35:00-04:00,130.41310119628906,130.30356140136718,,0.0,STAY,132.6750030517578,False,Insufficient data for MA calculation
2025-06-20 10:40:00-04:00,129.13380432128906,130.0063232421875,,0.0,STAY,132.6750030517578,False,Insufficient data for MA calculation
2025-06-20 10:45:00-04:00,128.39999389648438,129.71032104492187,,0.0,STAY,132.6750030517578,False,Insufficient data for MA calculation
2025-06-20 10:50:00-04:00,128.10000610351562,129.30732116699218,,0.0,STAY,132.6750030517578,False,Insufficient data for MA calculation
2025-06-20 10:55:00-04:00,128.13999938964844,128.8373809814453,,0.0,STAY,132.6750030517578,False,Insufficient data for MA calculation
2025-06-20 11:00:00-04:00,127.78980255126952,128.3127212524414,,0.0,STAY,131.7899932861328,False,Insufficient data for MA calculation
2025-06-20 11:05:00-04:00,127.72000122070312,128.02996063232422,130.34762535095214,0.01778064396944531,STAY,131.235595703125,False,SELL rejected: price not near recent peak
2025-06-20 11:10:00-04:00,127.97019958496094,127.94400177001953,130.2291301727295,0.017546983533400635,STAY,130.6199951171875,False,SELL rejected: price not near recent peak
2025-06-20 11:15:00-04:00,128.3000030517578,127.98400115966797,130.0566104888916,0.01593620902030708,STAY,130.4897003173828,False,SELL rejected: price not near recent peak
2025-06-20 11:20:00-04:00,128.3300018310547,128.02200164794922,129.8598606109619,0.014152633110538996,STAY,130.4897003173828,False,SELL rejected: price not near recent peak
2025-06-20 11:25:00-04:00,128.66000366210938,128.1960418701172,129.69586067199708,0.01156412235601681,STAY,130.4897003173828,False,SELL rejected: price not near recent peak
2025-06-20 11:30:00-04:00,129.07870483398438,128.46778259277343,129.54879570007324,0.008344447367944149,STAY,130.41310119628906,False,SELL rejected: price not near recent peak
2025-06-20 11:35:00-04:00,129.63999938964844,128.80174255371094,129.42404594421387,0.004808251712136778,STAY,129.63999938964844,True,Signal confidence below threshold (0.005)
2025-06-20 11:40:00-04:00,129.9010009765625,129.12194213867187,129.2853458404541,0.001263899637812731,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 11:45:00-04:00,129.44500732421875,129.34494323730468,129.1680965423584,0.0013691205466381084,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 11:50:00-04:00,129.2899932861328,129.47094116210937,129.0708164215088,0.0031000403630661194,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 11:55:00-04:00,129.0399932861328,129.46319885253905,128.99181632995607,0.0036543599120831575,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 12:00:00-04:00,129.0800018310547,129.3511993408203,128.95181617736816,0.003097150356554939,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 12:05:00-04:00,129.55999755859375,129.28299865722656,128.92406578063964,0.002784064204100056,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 12:10:00-04:00,129.38999938964844,129.2719970703125,128.86908073425292,0.0031265555225806958,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 12:15:00-04:00,129.35980224609375,129.28595886230468,128.81641578674316,0.0036450562041630695,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 12:20:00-04:00,129.2100067138672,129.31996154785156,128.82022590637206,0.0038793259207813907,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 12:25:00-04:00,129.02969360351562,129.30989990234374,128.85171089172363,0.0035559404485140406,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 12:30:00-04:00,129.39999389648438,129.27789916992188,128.91671028137208,0.0028017228159288128,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 12:35:00-04:00,129.41990661621094,129.28388061523438,128.9807056427002,0.002350545153428056,STAY,129.9010009765625,True,Signal confidence below threshold (0.005)
2025-06-20 12:40:00-04:00,129.2100067138672,129.25392150878906,129.05171585083008,0.0015668575704387564,STAY,129.55999755859375,True,Signal confidence below threshold (0.005)
2025-06-20 12:45:00-04:00,129.00999450683594,129.21391906738282,129.11621551513673,0.0007567101611232862,STAY,129.55999755859375,True,Signal confidence below threshold (0.005)
2025-06-20 12:50:00-04:00,129.2100067138672,129.24998168945314,129.17820587158204,0.0005556341132532281,STAY,129.55999755859375,True,Signal confidence below threshold (0.005)
2025-06-20 12:55:00-04:00,129.139892578125,129.19796142578124,129.2202003479004,0.00017210097228826206,STAY,129.55999755859375,True,Signal confidence below threshold (0.005)
2025-06-20 13:00:00-04:00,129.10000610351562,129.13398132324218,129.25870056152343,0.0009648807990444058,STAY,129.55999755859375,True,Signal confidence below threshold (0.005)
2025-06-20 13:05:00-04:00,128.95379638671875,129.0827392578125,129.2733901977539,0.0014747887376494189,STAY,129.41990661621094,True,Signal confidence below threshold (0.005)
2025-06-20 13:10:00-04:00,129.2100067138672,129.12274169921875,129.27995529174805,0.0012160709073151847,STAY,129.41990661621094,True,Signal confidence below threshold (0.005)
2025-06-20 13:15:00-04:00,129.02000427246094,129.0847412109375,129.24895553588868,0.001270527287979448,STAY,129.41990661621094,True,Signal confidence below threshold (0.005)
2025-06-20 13:20:00-04:00,128.81500244140625,129.01976318359374,129.19465560913085,0.0013537125410685242,STAY,129.41990661621094,True,Signal confidence below threshold (0.005)
2025-06-20 13:25:00-04:00,128.3300018310547,128.86576232910156,129.13890533447267,0.0021151101185476542,STAY,129.41990661621094,True,Signal confidence below threshold (0.005)
2025-06-20 13:30:00-04:00,128.1907958984375,128.71316223144532,129.08394546508788,0.002872419434551895,STAY,129.41990661621094,True,Signal confidence below threshold (0.005)
2025-06-20 13:35:00-04:00,127.95700073242188,128.46256103515626,129.02979583740233,0.004396153605953783,STAY,129.2100067138672,True,Signal confidence below threshold (0.005)
2025-06-20 13:40:00-04:00,128.3800048828125,128.33456115722657,128.99479598999022,0.005118305957202198,SELL,129.2100067138672,True,"Short-term MA below long-term MA with sufficient confidence, near local price peak"
2025-06-20 13:45:00-04:00,128.2100067138672,128.21356201171875,128.92729644775392,0.005535945107825937,SELL,129.2100067138672,True,"Short-term MA below long-term MA with sufficient confidence, near local price peak"
2025-06-20 13:50:00-04:00,128.46099853515625,128.23976135253906,128.8808464050293,0.004974246137983332,STAY,129.2100067138672,True,Signal confidence below threshold (0.005)
2025-06-20 13:55:00-04:00,128.7917022705078,128.3599426269531,128.85244140625,0.003822192066536909,STAY,129.2100067138672,True,Signal confidence below threshold (0.005)
2025-06-20 14:00:00-04:00,128.8000030517578,128.5285430908203,128.83194122314453,0.0023549915451379815,STAY,129.2100067138672,True,Signal confidence below threshold (0.005)
2025-06-20 14:05:00-04:00,128.75,128.6025421142578,128.81795654296874,0.0016722391387965323,STAY,129.2100067138672,True,Signal confidence below threshold (0.005)
2025-06-20 14:10:00-04:00,128.72999572753906,128.7065399169922,128.7844566345215,0.0006050164714396529,STAY,129.02000427246094,True,Signal confidence below threshold (0.005)
2025-06-20 14:15:00-04:00,128.94000244140625,128.80234069824218,128.76046142578124,0.0003252494748558464,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 14:20:00-04:00,128.80499267578125,128.80499877929688,128.74021072387694,0.0005032464608815724,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 14:25:00-04:00,128.77999877929688,128.80099792480468,128.7287109375,0.0005615451811660053,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 14:30:00-04:00,128.6750030517578,128.78599853515624,128.70196075439452,0.0006529642615320395,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 14:35:00-04:00,128.6999969482422,128.77999877929688,128.6799659729004,0.0007773766929465227,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 14:40:00-04:00,128.52000427246094,128.6959991455078,128.65096588134764,0.00035004217692155494,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 14:45:00-04:00,128.44000244140625,128.6230010986328,128.62527618408203,1.7687701179020816e-05,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 14:50:00-04:00,128.4600067138672,128.5590026855469,128.58777618408203,0.0002237654261471455,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 14:55:00-04:00,128.02999877929688,128.43000183105468,128.53827590942382,0.0008423489237200574,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 15:00:00-04:00,128.05999755859375,128.302001953125,128.5005256652832,0.0015449252921758796,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 15:05:00-04:00,128.2050018310547,128.23900146484374,128.4942756652832,0.0019866581535851967,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 15:10:00-04:00,128.27999877929688,128.20700073242188,128.49873580932618,0.002270334218207375,STAY,128.94000244140625,True,Signal confidence below threshold (0.005)
2025-06-20 15:15:00-04:00,128.2899932861328,128.172998046875,128.51538543701173,0.0026641743241282777,STAY,128.80499267578125,True,Signal confidence below threshold (0.005)
2025-06-20 15:20:00-04:00,128.32000732421875,128.2309997558594,128.51238555908202,0.0021895617453406447,STAY,128.77999877929688,True,Signal confidence below threshold (0.005)
2025-06-20 15:25:00-04:00,128.32000732421875,128.2830017089844,128.51788558959962,0.0018276357375291024,STAY,128.6999969482422,True,Signal confidence below threshold (0.005)
2025-06-20 15:30:00-04:00,128.35000610351562,128.31200256347657,128.51233596801757,0.0015588651706623315,STAY,128.6999969482422,True,Signal confidence below threshold (0.005)
2025-06-20 15:35:00-04:00,128.14500427246094,128.28500366210938,128.48000106811523,0.0015177257501926191,STAY,128.52000427246094,True,Signal confidence below threshold (0.005)
2025-06-20 15:40:00-04:00,128.4149932861328,128.31000366210938,128.46075057983398,0.001173486197489712,STAY,128.4600067138672,True,Signal confidence below threshold (0.005)
2025-06-20 15:45:00-04:00,128.22000122070312,128.29000244140624,128.43425064086915,0.0011231287506496834,STAY,128.4600067138672,True,Signal confidence below threshold (0.005)
2025-06-20 15:50:00-04:00,128.56500244140625,128.33900146484376,128.4260009765625,0.0006774291113730277,STAY,128.56500244140625,True,Signal confidence below threshold (0.005)
2025-06-20 15:55:00-04:00,128.25,128.31900024414062,128.3915008544922,0.0005646838760280098,STAY,128.56500244140625,True,Signal confidence below threshold (0.005)
2025-06-23 09:30:00-04:00,130.01649475097656,128.69329833984375,128.45207595825195,0.0018779173461563692,STAY,130.01649475097656,True,Signal confidence below threshold (0.005)
2025-06-23 09:35:00-04:00,131.85000610351562,129.38030090332032,128.6055763244629,0.006024035667806815,BUY,131.85000610351562,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 09:40:00-04:00,131.7799072265625,130.0922821044922,128.7608215332031,0.010340572197621044,BUY,131.85000610351562,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 09:45:00-04:00,131.44000244140625,130.6672821044922,128.89782180786133,0.013727619845030898,BUY,131.85000610351562,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 09:50:00-04:00,130.88999938964844,131.19528198242188,129.0163215637207,0.01688902917314214,BUY,131.85000610351562,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 09:55:00-04:00,131.64999389648438,131.52198181152343,129.17682113647462,0.018154655412763,BUY,131.85000610351562,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 10:00:00-04:00,131.75,131.50198059082032,129.34132080078126,0.016705100710754543,BUY,131.85000610351562,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 10:05:00-04:00,133.13279724121094,131.77255859375,129.59646072387696,0.016791337184041792,BUY,133.13279724121094,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 10:10:00-04:00,132.4149932861328,131.96755676269532,129.8142105102539,0.01658790855005302,BUY,133.13279724121094,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 10:15:00-04:00,132.9949951171875,132.38855590820313,130.05371017456054,0.017952934449226566,BUY,133.13279724121094,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 10:20:00-04:00,132.91000366210938,132.64055786132812,130.28521041870118,0.018078394585674697,BUY,133.13279724121094,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 10:25:00-04:00,132.5395050048828,132.7984588623047,130.49768600463867,0.017630755978188375,BUY,133.13279724121094,True,Short-term MA above long-term MA with sufficient confidence
2025-06-23 10:30:00-04:00,131.64999389648438,132.50189819335938,130.66418533325196,0.014064396111454937,BUY,133.13279724121094,False,Short-term MA above long-term MA with sufficient confidence
2025-06-23 10:35:00-04:00,131.3249969482422,132.28389892578124,130.81443481445314,0.011233195429941598,BUY,133.13279724121094,False,Short-term MA above long-term MA with sufficient confidence
2025-06-23 10:40:00-04:00,131.44639587402344,131.97417907714845,130.96925430297853,0.007672982330991769,BUY,133.13279724121094,False,Short-term MA above long-term MA with sufficient confidence
2025-06-23 10:45:00-04:00,131.3000030517578,131.6521789550781,131.12700424194335,0.0040050843544458346,STAY,133.13279724121094,False,Signal confidence below threshold (0.005)
2025-06-23 10:50:00-04:00,131.02999877929688,131.35027770996095,131.25775451660155,0.0007048969693268321,STAY,133.13279724121094,False,Signal confidence below threshold (0.005)
2025-06-23 10:55:00-04:00,130.84890747070312,131.1900604248047,131.38919982910156,0.0015156451561915236,STAY,133.13279724121094,False,Signal confidence below threshold (0.005)
2025-06-23 11:00:00-04:00,131.08999633789062,131.14306030273437,131.51544952392578,0.0028315245284065696,STAY,133.13279724121094,False,Signal confidence below threshold (0.005)
2025-06-23 11:05:00-04:00,130.49249267578125,130.95227966308593,131.62757415771483,0.005130342171464541,STAY,132.9949951171875,False,SELL rejected: price not near recent peak
2025-06-23 11:10:00-04:00,130.1699981689453,130.72627868652344,131.63524932861327,0.006905222170550071,STAY,132.9949951171875,False,SELL rejected: price not near recent peak
2025-06-23 11:15:00-04:00,130.10000610351562,130.5402801513672,131.5477493286133,0.007658581635854385,STAY,132.91000366210938,False,SELL rejected: price not near recent peak
2025-06-23 11:20:00-04:00,129.89430236816406,130.34935913085937,131.45346908569337,0.008399245470762295,STAY,132.5395050048828,False,SELL rejected: price not near recent peak
2025-06-23 11:25:00-04:00,130.01170349121094,130.13370056152343,131.3820541381836,0.009501705425820173,STAY,131.64999389648438,False,SELL rejected: price not near recent peak
2025-06-23 11:30:00-04:00,129.64309692382812,129.9638214111328,131.31970901489257,0.010325088396334987,STAY,131.44639587402344,False,SELL rejected: price not near recent peak
2025-06-23 11:35:00-04:00,129.39999389648438,129.80982055664063,131.20720901489258,0.010650241467245474,STAY,131.44639587402344,False,SELL rejected: price not near recent peak
2025-06-23 11:40:00-04:00,129.3800048828125,129.6658203125,131.0887092590332,0.01085439741207285,STAY,131.3000030517578,False,SELL rejected: price not near recent peak
2025-06-23 11:45:00-04:00,129.60000610351562,129.60696105957032,130.91206970214844,0.00996935305925196,STAY,131.08999633789062,False,SELL rejected: price not near recent peak
2025-06-23 11:50:00-04:00,129.6699981689453,129.5386199951172,130.77481994628906,0.009452889720510362,STAY,131.08999633789062,False,SELL rejected: price not near recent peak
2025-06-23 11:55:00-04:00,129.34849548339844,129.47969970703124,130.5924949645996,0.008521127174038724,STAY,131.08999633789062,False,SELL rejected: price not near recent peak
2025-06-23 12:00:00-04:00,129.16419982910156,129.4325408935547,130.40520477294922,0.007458781120646628,STAY,130.49249267578125,False,SELL rejected: price not near recent peak
2025-06-23 12:05:00-04:00,128.94000244140625,129.34454040527345,130.2252296447754,0.006762815791565628,SELL,130.1699981689453,True,"Short-term MA below long-term MA with sufficient confidence, near local price peak"
2025-06-23 12:10:00-04:00,129.01100158691406,129.22673950195312,130.09328002929686,0.006660916898617672,SELL,130.10000610351562,True,"Short-term MA below long-term MA with sufficient confidence, near local price peak"
2025-06-23 12:15:00-04:00,128.9499969482422,129.0827392578125,129.9745300292969,0.006861273291646961,SELL,130.01170349121094,True,"Short-term MA below long-term MA with sufficient confidence, near local price peak"
2025-06-23 12:20:00-04:00,128.44000244140625,128.90104064941406,129.824210357666,0.007110921034748548,STAY,130.01170349121094,False,SELL rejected: price not near recent peak
2025-06-23 12:25:00-04:00,128.02000427246094,128.67220153808594,129.66021041870118,0.007619985170660631,STAY,129.6699981689453,False,SELL rejected: price not near recent peak
2025-06-23 12:30:00-04:00,127.35990142822266,128.3561813354492,129.47670555114746,0.008654253372670272,STAY,129.6699981689453,False,SELL rejected: price not near recent peak
2025-06-23 12:35:00-04:00,127.45500183105467,128.04498138427735,129.30701026916503,0.00975994172520615,STAY,129.6699981689453,False,SELL rejected: price not near recent peak
2025-06-23 12:40:00-04:00,128.139892578125,127.88296051025391,129.15950508117675,0.00988347369495206,STAY,129.6699981689453,False,SELL rejected: price not near recent peak
2025-06-23 12:45:00-04:00,127.9800033569336,127.79096069335938,129.03388061523438,0.009632508267973882,STAY,129.6699981689453,False,SELL rejected: price not near recent peak
2025-06-23 12:50:00-04:00,127.9937973022461,127.78571929931641,128.92507057189943,0.008837313545991939,STAY,129.34849548339844,False,SELL rejected: price not near recent peak
2025-06-23 12:55:00-04:00,127.55999755859376,127.82573852539062,128.7980701446533,0.007549271648019745,STAY,129.16419982910156,False,SELL rejected: price not near recent peak
2025-06-23 13:00:00-04:00,128.24000549316406,127.9827392578125,128.71535530090333,0.005691753259571566,SELL,129.01100158691406,True,"Short-term MA below long-term MA with sufficient confidence, near local price peak"
2025-06-23 13:05:00-04:00,128.2899932861328,128.01275939941405,128.6292697906494,0.004792924598256316,STAY,129.01100158691406,True,Signal confidence below threshold (0.005)
2025-06-23 13:10:00-04:00,128.51010131835938,128.11877899169923,128.57262001037597,0.0035298418795550344,STAY,128.9499969482422,True,Signal confidence below threshold (0.005)
2025-06-23 13:15:00-04:00,128.70989990234375,128.26199951171876,128.53811531066896,0.002148123910817002,STAY,128.70989990234375,True,Signal confidence below threshold (0.005)
2025-06-23 13:20:00-04:00,128.93499755859375,128.53699951171876,128.515864944458,0.000164451036997597,STAY,128.93499755859375,True,Signal confidence below threshold (0.005)
